,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structure_cas.type,structure_cas,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id
3523,uri,http://www.wikidata.org/entity/Q10880795,uri,http://www.wikidata.org/entity/Q7611023,literal,Stephania yunnanensis,literal,JKPISQIIWUONPB-UHFFFAOYSA-N,literal,COC1=C(C=C2C3CC4=C(CN3CCC2=C1)C(=C(C=C4)O)OC)O,literal,901056-1,literal,16562-14-4,en,literal,DL-stepholidine,literal,10.1016/S0031-9422(00)81451-X,,
3524,uri,http://www.wikidata.org/entity/Q10913273,uri,http://www.wikidata.org/entity/Q7663351,literal,Arcangelisia gusanlung,literal,KOWMJRJXZMEZLD-HCIHMXRSSA-N,literal,COC1=CC(=CC(=C1O)OC)C2C3COC(C3CO2)C4=CC(=C(C(=C4)OC)O)OC,literal,580200-1,literal,21453-69-0,en,literal,(+)-syringaresinol,literal,10.1021/NP100900K,literal,CHEMBL361362
3525,uri,http://www.wikidata.org/entity/Q15248194,uri,http://www.wikidata.org/entity/Q82246840,literal,Diploclisia glaucescens,literal,JNTQSSGVHLUIBL-GLPVALQZSA-N,literal,O=C1C=C2C(CCC3(C)C(CCC23O)C(O)(C)C(O)CCC(O)(C)C)C4(C)CCC(O)CC14,literal,580755-1,literal,17942-08-4,en,literal,2-Deoxy-20-hydroxyecdysone,literal,10.1016/S0039-128X(03)00046-1,,
3526,uri,http://www.wikidata.org/entity/Q15249056,uri,http://www.wikidata.org/entity/Q7706555,literal,Stephania merrillii,literal,AEQDJSLRWYMAQI-KRWDZBQOSA-N,literal,COC1=C(C2=C(CC3C4=CC(=C(C=C4CCN3C2)OC)OC)C=C1)OC,literal,581460-1,literal,483-14-7,en,literal,tetrahydropalmatine,literal,10.1016/S0031-9422(00)83953-9,literal,CHEMBL487182
3527,uri,http://www.wikidata.org/entity/Q585717,uri,http://www.wikidata.org/entity/Q7706555,literal,Cocculus laurifolius,literal,AEQDJSLRWYMAQI-KRWDZBQOSA-N,literal,COC1=C(C2=C(CC3C4=CC(=C(C=C4CCN3C2)OC)OC)C=C1)OC,literal,580575-1,literal,483-14-7,en,literal,tetrahydropalmatine,literal,10.1016/S0040-4020(01)91809-5,literal,CHEMBL487182
3528,uri,http://www.wikidata.org/entity/Q10913273,uri,http://www.wikidata.org/entity/Q82230500,literal,Arcangelisia gusanlung,literal,CWKBTNZNPCPAPB-UHFFFAOYSA-N,literal,O=C1C=2C(O)=C(OC)C=CC2C=C3C4=CC=5OCOC5C=C4CCN13,literal,580200-1,literal,29580-82-3,en,literal,Oxyberberrubine,literal,10.1016/0031-9422(94)00903-7,,
3529,uri,http://www.wikidata.org/entity/Q10938127,uri,http://www.wikidata.org/entity/Q82087991,literal,Stephania cephalantha,literal,ANOXEUSGZWSCQL-UHFFFAOYSA-N,literal,O1C2=CC=C(C=C2)CC3C4=C(OC5=CC=C(C=C5)CC6C7=C1C(OC)=C(OC)C=C7CCN6C)C(OC)=C(OC)C=C4CCN3C,literal,581404-1,literal,16846-79-0,en,literal,NSC615580,literal,10.1021/JO00941A033,,
3530,uri,http://www.wikidata.org/entity/Q10938127,uri,http://www.wikidata.org/entity/Q82087991,literal,Stephania cephalantha,literal,ANOXEUSGZWSCQL-UHFFFAOYSA-N,literal,O1C2=CC=C(C=C2)CC3C4=C(OC5=CC=C(C=C5)CC6C7=C1C(OC)=C(OC)C=C7CCN6C)C(OC)=C(OC)C=C4CCN3C,literal,581404-1,literal,16846-79-0,en,literal,NSC615580,literal,10.1021/NP50064A031,,
3531,uri,http://www.wikidata.org/entity/Q10938127,uri,http://www.wikidata.org/entity/Q82087991,literal,Stephania cephalantha,literal,ANOXEUSGZWSCQL-UHFFFAOYSA-N,literal,O1C2=CC=C(C=C2)CC3C4=C(OC5=CC=C(C=C5)CC6C7=C1C(OC)=C(OC)C=C7CCN6C)C(OC)=C(OC)C=C4CCN3C,literal,581404-1,literal,16846-79-0,en,literal,NSC615580,literal,10.3987/COM-88-4498,,
3532,uri,http://www.wikidata.org/entity/Q10938127,uri,http://www.wikidata.org/entity/Q82087991,literal,Stephania cephalantha,literal,ANOXEUSGZWSCQL-UHFFFAOYSA-N,literal,O1C2=CC=C(C=C2)CC3C4=C(OC5=CC=C(C=C5)CC6C7=C1C(OC)=C(OC)C=C7CCN6C)C(OC)=C(OC)C=C4CCN3C,literal,581404-1,literal,16846-79-0,en,literal,NSC615580,literal,10.1021/NP50022A007,,
3533,uri,http://www.wikidata.org/entity/Q15324406,uri,http://www.wikidata.org/entity/Q82885121,literal,Caryomene olivascens,literal,REKCBEFSIKOPTD-VSGBNLITSA-N,literal,OC1=C(OC)C=C2C3=C1OC=4C=C5C(=CC4OC)CCNC5CC6=CC=C(OC)C(OC7=CC=C(C=C7)CC3N(C)CC2)=C6,literal,47896-2,literal,96744-71-7,en,literal,"6,6',12'-Trimethoxy-2-methyloxyacanthan-7-ol",literal,10.1248/CPB.34.1148,,
3534,uri,http://www.wikidata.org/entity/Q10863947,uri,http://www.wikidata.org/entity/Q7611023,literal,Stephania delavayi,literal,JKPISQIIWUONPB-UHFFFAOYSA-N,literal,COC1=C(C=C2C3CC4=C(CN3CCC2=C1)C(=C(C=C4)O)OC)O,literal,581412-1,literal,16562-14-4,en,literal,DL-stepholidine,literal,10.1016/S0031-9422(00)81451-X,,
3535,uri,http://www.wikidata.org/entity/Q15227805,uri,http://www.wikidata.org/entity/Q82087991,literal,Stephania glabra,literal,ANOXEUSGZWSCQL-UHFFFAOYSA-N,literal,O1C2=CC=C(C=C2)CC3C4=C(OC5=CC=C(C=C5)CC6C7=C1C(OC)=C(OC)C=C7CCN6C)C(OC)=C(OC)C=C4CCN3C,literal,581432-1,literal,16846-79-0,en,literal,NSC615580,literal,10.1021/NP960381N,,
3536,uri,http://www.wikidata.org/entity/Q15227805,uri,http://www.wikidata.org/entity/Q82087991,literal,Stephania glabra,literal,ANOXEUSGZWSCQL-UHFFFAOYSA-N,literal,O1C2=CC=C(C=C2)CC3C4=C(OC5=CC=C(C=C5)CC6C7=C1C(OC)=C(OC)C=C7CCN6C)C(OC)=C(OC)C=C4CCN3C,literal,581432-1,literal,16846-79-0,en,literal,NSC615580,literal,10.1021/JO00941A033,,
3537,uri,http://www.wikidata.org/entity/Q15227805,uri,http://www.wikidata.org/entity/Q82087991,literal,Stephania glabra,literal,ANOXEUSGZWSCQL-UHFFFAOYSA-N,literal,O1C2=CC=C(C=C2)CC3C4=C(OC5=CC=C(C=C5)CC6C7=C1C(OC)=C(OC)C=C7CCN6C)C(OC)=C(OC)C=C4CCN3C,literal,581432-1,literal,16846-79-0,en,literal,NSC615580,literal,10.1016/0031-9422(88)80198-5,,
3538,uri,http://www.wikidata.org/entity/Q15227805,uri,http://www.wikidata.org/entity/Q82087991,literal,Stephania glabra,literal,ANOXEUSGZWSCQL-UHFFFAOYSA-N,literal,O1C2=CC=C(C=C2)CC3C4=C(OC5=CC=C(C=C5)CC6C7=C1C(OC)=C(OC)C=C7CCN6C)C(OC)=C(OC)C=C4CCN3C,literal,581432-1,literal,16846-79-0,en,literal,NSC615580,literal,10.1021/NP50064A031,,
3539,uri,http://www.wikidata.org/entity/Q15227805,uri,http://www.wikidata.org/entity/Q82087991,literal,Stephania glabra,literal,ANOXEUSGZWSCQL-UHFFFAOYSA-N,literal,O1C2=CC=C(C=C2)CC3C4=C(OC5=CC=C(C=C5)CC6C7=C1C(OC)=C(OC)C=C7CCN6C)C(OC)=C(OC)C=C4CCN3C,literal,581432-1,literal,16846-79-0,en,literal,NSC615580,literal,10.3987/COM-88-4498,,
3540,uri,http://www.wikidata.org/entity/Q15227805,uri,http://www.wikidata.org/entity/Q82087991,literal,Stephania glabra,literal,ANOXEUSGZWSCQL-UHFFFAOYSA-N,literal,O1C2=CC=C(C=C2)CC3C4=C(OC5=CC=C(C=C5)CC6C7=C1C(OC)=C(OC)C=C7CCN6C)C(OC)=C(OC)C=C4CCN3C,literal,581432-1,literal,16846-79-0,en,literal,NSC615580,literal,10.1248/YAKUSHI1947.101.10_951,,
3541,uri,http://www.wikidata.org/entity/Q15328599,uri,http://www.wikidata.org/entity/Q76085489,literal,Triclisia patens,literal,LFFQVHXIFJLJSP-IZLXSDGUSA-N,literal,OC1=CC=C2C=C1OC3=CC=C(C=C3)CC4C5=C(OC=6C=C7C(=CC6OC)CCN(C)C7C2)C(O)=C(OC)C=C5CCN4C,literal,581677-1,literal,519-53-9,en,literal,"(1R,14S)-20,25-dimethoxy-15,30-dimethyl-8,23-dioxa-15,30-diazaheptacyclo[22.6.2.29,12.13,7.114,18.027,31.022,33]hexatriaconta-3(36),4,6,9(35),10,12(34),18,20,22(33),24,26,31-dodecaene-6,21-diol",literal,10.1002/PTR.929,,
3542,uri,http://www.wikidata.org/entity/Q15328599,uri,http://www.wikidata.org/entity/Q76085489,literal,Triclisia patens,literal,LFFQVHXIFJLJSP-IZLXSDGUSA-N,literal,OC1=CC=C2C=C1OC3=CC=C(C=C3)CC4C5=C(OC=6C=C7C(=CC6OC)CCN(C)C7C2)C(O)=C(OC)C=C5CCN4C,literal,581677-1,literal,519-53-9,en,literal,"(1R,14S)-20,25-dimethoxy-15,30-dimethyl-8,23-dioxa-15,30-diazaheptacyclo[22.6.2.29,12.13,7.114,18.027,31.022,33]hexatriaconta-3(36),4,6,9(35),10,12(34),18,20,22(33),24,26,31-dodecaene-6,21-diol",literal,10.1016/0031-9422(75)80390-6,,
3543,uri,http://www.wikidata.org/entity/Q17796369,uri,http://www.wikidata.org/entity/Q7706612,literal,Strychnopsis thouarsii,literal,WVTKBKWTSCPRNU-KYJUHHDHSA-N,literal,CN1CCC2=CC(=C3C=C2C1CC4=CC=C(C=C4)OC5=C(C=CC(=C5)CC6C7=C(O3)C(=C(C=C7CCN6C)OC)OC)OC)OC,literal,581499-1,literal,518-34-3,en,literal,tetrandrine,literal,10.1016/0305-1978(95)00051-8,literal,CHEMBL176045
3544,uri,http://www.wikidata.org/entity/Q1152946,uri,http://www.wikidata.org/entity/Q7611023,literal,Cocculus,literal,JKPISQIIWUONPB-UHFFFAOYSA-N,literal,COC1=C(C=C2C3CC4=C(CN3CCC2=C1)C(=C(C=C4)O)OC)O,literal,26913-1,literal,16562-14-4,en,literal,DL-stepholidine,literal,10.1248/YAKUSHI1947.104.9_946,,
3545,uri,http://www.wikidata.org/entity/Q5663630,uri,http://www.wikidata.org/entity/Q82227825,literal,Tinospora,literal,QLJNETOQFQXTLI-UHFFFAOYSA-N,literal,OC1=CC=C(C=C1OC)C2OCC3C(OCC23)C4=CC=C(OC5OC(CO)C(O)C(O)C5O)C(OC)=C4,literal,332020-2,literal,11042-30-1,en,literal,Symplocosin,literal,10.1248/CPB.52.638,,
3546,uri,http://www.wikidata.org/entity/Q15227805,uri,http://www.wikidata.org/entity/Q7611023,literal,Stephania glabra,literal,JKPISQIIWUONPB-UHFFFAOYSA-N,literal,COC1=C(C=C2C3CC4=C(CN3CCC2=C1)C(=C(C=C4)O)OC)O,literal,581432-1,literal,16562-14-4,en,literal,DL-stepholidine,literal,10.1016/S0031-9422(00)81451-X,,
3547,uri,http://www.wikidata.org/entity/Q15327246,uri,http://www.wikidata.org/entity/Q76001963,literal,Chasmanthera dependens,literal,MZSUVQFIWWXTFR-AWEZNQCLSA-N,literal,O(C=1C=C2C=3C(OC)=C(OC)C=C4C3C(NCC4)CC2=CC1OC)C,literal,580270-1,literal,21848-62-4,en,literal,Norglaucin,literal,10.1055/S-2007-971220,,
3548,uri,http://www.wikidata.org/entity/Q8345080,uri,http://www.wikidata.org/entity/Q82046641,literal,Chasmanthera,literal,JLYWCHLTLCGOMW-UHFFFAOYSA-N,literal,OC=1C=C2C(=CC1OC)C3N(C)C(C4=CC(O)=C(OC)C=C4C3)C2,literal,26901-1,literal,301207-46-5,en,literal,Bisnorargemonine,literal,10.1055/S-2007-969801,,
3549,uri,http://www.wikidata.org/entity/Q585717,uri,http://www.wikidata.org/entity/Q82886505,literal,Cocculus laurifolius,literal,RAXNUTINVDSFEU-RQJHMYQMSA-N,literal,O=C1OC2C(C=CC(O)C2)=C1,literal,580575-1,literal,94481-79-5,en,literal,"6-Hydroxy-7,7a-dihydro-1-benzofuran-2(6H)-one",literal,10.1248/CPB.38.225,,
3550,uri,http://www.wikidata.org/entity/Q1152946,uri,http://www.wikidata.org/entity/Q82221918,literal,Cocculus,literal,DBPGJIUVRZHFCM-UHFFFAOYSA-N,literal,O=C1C=C2C3N(C)CCC2(C=C1OC)C4=CC(OC)=C(OC)C=C4C3,literal,26913-1,literal,7238-56-4,en,literal,AGN-PC-00EVNM,literal,10.1248/YAKUSHI1947.104.9_946,,
3551,uri,http://www.wikidata.org/entity/Q7214925,uri,http://www.wikidata.org/entity/Q82087991,literal,Stephania longa,literal,ANOXEUSGZWSCQL-UHFFFAOYSA-N,literal,O1C2=CC=C(C=C2)CC3C4=C(OC5=CC=C(C=C5)CC6C7=C1C(OC)=C(OC)C=C7CCN6C)C(OC)=C(OC)C=C4CCN3C,literal,581458-1,literal,16846-79-0,en,literal,NSC615580,literal,10.1021/NP960381N,,
3552,uri,http://www.wikidata.org/entity/Q7214925,uri,http://www.wikidata.org/entity/Q82087991,literal,Stephania longa,literal,ANOXEUSGZWSCQL-UHFFFAOYSA-N,literal,O1C2=CC=C(C=C2)CC3C4=C(OC5=CC=C(C=C5)CC6C7=C1C(OC)=C(OC)C=C7CCN6C)C(OC)=C(OC)C=C4CCN3C,literal,581458-1,literal,16846-79-0,en,literal,NSC615580,literal,10.1021/JO00941A033,,
3553,uri,http://www.wikidata.org/entity/Q7214925,uri,http://www.wikidata.org/entity/Q82087991,literal,Stephania longa,literal,ANOXEUSGZWSCQL-UHFFFAOYSA-N,literal,O1C2=CC=C(C=C2)CC3C4=C(OC5=CC=C(C=C5)CC6C7=C1C(OC)=C(OC)C=C7CCN6C)C(OC)=C(OC)C=C4CCN3C,literal,581458-1,literal,16846-79-0,en,literal,NSC615580,literal,10.1016/0031-9422(88)80198-5,,
3554,uri,http://www.wikidata.org/entity/Q7214925,uri,http://www.wikidata.org/entity/Q82087991,literal,Stephania longa,literal,ANOXEUSGZWSCQL-UHFFFAOYSA-N,literal,O1C2=CC=C(C=C2)CC3C4=C(OC5=CC=C(C=C5)CC6C7=C1C(OC)=C(OC)C=C7CCN6C)C(OC)=C(OC)C=C4CCN3C,literal,581458-1,literal,16846-79-0,en,literal,NSC615580,literal,10.1021/NP50064A031,,
3555,uri,http://www.wikidata.org/entity/Q7214925,uri,http://www.wikidata.org/entity/Q82087991,literal,Stephania longa,literal,ANOXEUSGZWSCQL-UHFFFAOYSA-N,literal,O1C2=CC=C(C=C2)CC3C4=C(OC5=CC=C(C=C5)CC6C7=C1C(OC)=C(OC)C=C7CCN6C)C(OC)=C(OC)C=C4CCN3C,literal,581458-1,literal,16846-79-0,en,literal,NSC615580,literal,10.3987/COM-88-4498,,
3556,uri,http://www.wikidata.org/entity/Q7214925,uri,http://www.wikidata.org/entity/Q82087991,literal,Stephania longa,literal,ANOXEUSGZWSCQL-UHFFFAOYSA-N,literal,O1C2=CC=C(C=C2)CC3C4=C(OC5=CC=C(C=C5)CC6C7=C1C(OC)=C(OC)C=C7CCN6C)C(OC)=C(OC)C=C4CCN3C,literal,581458-1,literal,16846-79-0,en,literal,NSC615580,literal,10.1248/YAKUSHI1947.101.10_951,,
3557,uri,http://www.wikidata.org/entity/Q7214925,uri,http://www.wikidata.org/entity/Q82087991,literal,Stephania longa,literal,ANOXEUSGZWSCQL-UHFFFAOYSA-N,literal,O1C2=CC=C(C=C2)CC3C4=C(OC5=CC=C(C=C5)CC6C7=C1C(OC)=C(OC)C=C7CCN6C)C(OC)=C(OC)C=C4CCN3C,literal,581458-1,literal,16846-79-0,en,literal,NSC615580,literal,10.1021/NP50022A007,,
3558,uri,http://www.wikidata.org/entity/Q15329763,uri,http://www.wikidata.org/entity/Q82808642,literal,Cissampelos glaberrima,literal,BBZPUGFXXAPEJY-UHFFFAOYSA-N,literal,CCCCCCCC=CC(=O)NCC(C)C,literal,580364-1,literal,73785-32-7,en,literal,N-(2-Methylpropyl)dec-2-enamide,literal,10.1055/S-2006-957913,,
3559,uri,http://www.wikidata.org/entity/Q10938127,uri,http://www.wikidata.org/entity/Q76009749,literal,Stephania cephalantha,literal,YJRWQNIRFXVBRB-WDYNHAJCSA-N,literal,OC1=C(OC)C=C2C3=C1OC=4C=C5C(=CC4OC)CCN(C)C5CC6=CC=C(OC)C(OC7=CC=C(C=C7)CC3N(C)CC2)=C6,literal,581404-1,literal,17132-74-0,en,literal,Homoaromoline,literal,10.1055/S-2006-961415,,
3560,uri,http://www.wikidata.org/entity/Q10938127,uri,http://www.wikidata.org/entity/Q76009749,literal,Stephania cephalantha,literal,YJRWQNIRFXVBRB-WDYNHAJCSA-N,literal,OC1=C(OC)C=C2C3=C1OC=4C=C5C(=CC4OC)CCN(C)C5CC6=CC=C(OC)C(OC7=CC=C(C=C7)CC3N(C)CC2)=C6,literal,581404-1,literal,17132-74-0,en,literal,Homoaromoline,literal,10.1248/CPB.45.470,,
3561,uri,http://www.wikidata.org/entity/Q10938127,uri,http://www.wikidata.org/entity/Q76009749,literal,Stephania cephalantha,literal,YJRWQNIRFXVBRB-WDYNHAJCSA-N,literal,OC1=C(OC)C=C2C3=C1OC=4C=C5C(=CC4OC)CCN(C)C5CC6=CC=C(OC)C(OC7=CC=C(C=C7)CC3N(C)CC2)=C6,literal,581404-1,literal,17132-74-0,en,literal,Homoaromoline,literal,10.1055/S-2006-957726,,
3562,uri,http://www.wikidata.org/entity/Q10938127,uri,http://www.wikidata.org/entity/Q76009749,literal,Stephania cephalantha,literal,YJRWQNIRFXVBRB-WDYNHAJCSA-N,literal,OC1=C(OC)C=C2C3=C1OC=4C=C5C(=CC4OC)CCN(C)C5CC6=CC=C(OC)C(OC7=CC=C(C=C7)CC3N(C)CC2)=C6,literal,581404-1,literal,17132-74-0,en,literal,Homoaromoline,literal,10.1248/CPB.42.2452,,
3563,uri,http://www.wikidata.org/entity/Q10938127,uri,http://www.wikidata.org/entity/Q76009749,literal,Stephania cephalantha,literal,YJRWQNIRFXVBRB-WDYNHAJCSA-N,literal,OC1=C(OC)C=C2C3=C1OC=4C=C5C(=CC4OC)CCN(C)C5CC6=CC=C(OC)C(OC7=CC=C(C=C7)CC3N(C)CC2)=C6,literal,581404-1,literal,17132-74-0,en,literal,Homoaromoline,literal,10.1016/0031-9422(88)80198-5,,
3564,uri,http://www.wikidata.org/entity/Q10938127,uri,http://www.wikidata.org/entity/Q76009749,literal,Stephania cephalantha,literal,YJRWQNIRFXVBRB-WDYNHAJCSA-N,literal,OC1=C(OC)C=C2C3=C1OC=4C=C5C(=CC4OC)CCN(C)C5CC6=CC=C(OC)C(OC7=CC=C(C=C7)CC3N(C)CC2)=C6,literal,581404-1,literal,17132-74-0,en,literal,Homoaromoline,literal,10.1248/BPB.22.268,,
3565,uri,http://www.wikidata.org/entity/Q10938127,uri,http://www.wikidata.org/entity/Q76009749,literal,Stephania cephalantha,literal,YJRWQNIRFXVBRB-WDYNHAJCSA-N,literal,OC1=C(OC)C=C2C3=C1OC=4C=C5C(=CC4OC)CCN(C)C5CC6=CC=C(OC)C(OC7=CC=C(C=C7)CC3N(C)CC2)=C6,literal,581404-1,literal,17132-74-0,en,literal,Homoaromoline,literal,10.1021/NP50061A032,,
3566,uri,http://www.wikidata.org/entity/Q10913273,uri,http://www.wikidata.org/entity/Q82919552,literal,Arcangelisia gusanlung,literal,RXGUTQNKCXHALN-UHFFFAOYSA-N,literal,O=C(C=Cc1ccc(O)cc1)NCCc1ccc(O)cc1,literal,580200-1,literal,20375-37-5,en,literal,"Cinnamamide, p-hydroxy-N-(p-hydroxyphenethyl)-",literal,10.1021/NP100900K,,
3567,uri,http://www.wikidata.org/entity/Q1023664,uri,http://www.wikidata.org/entity/Q7706612,literal,Stephania tetrandra,literal,WVTKBKWTSCPRNU-KYJUHHDHSA-N,literal,CN1CCC2=CC(=C3C=C2C1CC4=CC=C(C=C4)OC5=C(C=CC(=C5)CC6C7=C(O3)C(=C(C=C7CCN6C)OC)OC)OC)OC,literal,581493-1,literal,518-34-3,en,literal,tetrandrine,literal,10.1016/S0006-2952(03)00397-6,literal,CHEMBL176045
3568,uri,http://www.wikidata.org/entity/Q1023664,uri,http://www.wikidata.org/entity/Q7706612,literal,Stephania tetrandra,literal,WVTKBKWTSCPRNU-KYJUHHDHSA-N,literal,CN1CCC2=CC(=C3C=C2C1CC4=CC=C(C=C4)OC5=C(C=CC(=C5)CC6C7=C(O3)C(=C(C=C7CCN6C)OC)OC)OC)OC,literal,581493-1,literal,518-34-3,en,literal,tetrandrine,literal,10.1080/01483918808076728,literal,CHEMBL176045
3569,uri,http://www.wikidata.org/entity/Q1023664,uri,http://www.wikidata.org/entity/Q7706612,literal,Stephania tetrandra,literal,WVTKBKWTSCPRNU-KYJUHHDHSA-N,literal,CN1CCC2=CC(=C3C=C2C1CC4=CC=C(C=C4)OC5=C(C=CC(=C5)CC6C7=C(O3)C(=C(C=C7CCN6C)OC)OC)OC)OC,literal,581493-1,literal,518-34-3,en,literal,tetrandrine,literal,10.3987/COM-97-7935,literal,CHEMBL176045
3570,uri,http://www.wikidata.org/entity/Q1023664,uri,http://www.wikidata.org/entity/Q7706612,literal,Stephania tetrandra,literal,WVTKBKWTSCPRNU-KYJUHHDHSA-N,literal,CN1CCC2=CC(=C3C=C2C1CC4=CC=C(C=C4)OC5=C(C=CC(=C5)CC6C7=C(O3)C(=C(C=C7CCN6C)OC)OC)OC)OC,literal,581493-1,literal,518-34-3,en,literal,tetrandrine,literal,10.1016/S0021-9673(98)00260-X,literal,CHEMBL176045
3571,uri,http://www.wikidata.org/entity/Q1023664,uri,http://www.wikidata.org/entity/Q7706612,literal,Stephania tetrandra,literal,WVTKBKWTSCPRNU-KYJUHHDHSA-N,literal,CN1CCC2=CC(=C3C=C2C1CC4=CC=C(C=C4)OC5=C(C=CC(=C5)CC6C7=C(O3)C(=C(C=C7CCN6C)OC)OC)OC)OC,literal,581493-1,literal,518-34-3,en,literal,tetrandrine,literal,10.1021/NP50084A023,literal,CHEMBL176045
3572,uri,http://www.wikidata.org/entity/Q1023664,uri,http://www.wikidata.org/entity/Q7706612,literal,Stephania tetrandra,literal,WVTKBKWTSCPRNU-KYJUHHDHSA-N,literal,CN1CCC2=CC(=C3C=C2C1CC4=CC=C(C=C4)OC5=C(C=CC(=C5)CC6C7=C(O3)C(=C(C=C7CCN6C)OC)OC)OC)OC,literal,581493-1,literal,518-34-3,en,literal,tetrandrine,literal,10.3987/COM-88-4498,literal,CHEMBL176045
3573,uri,http://www.wikidata.org/entity/Q1023664,uri,http://www.wikidata.org/entity/Q7706612,literal,Stephania tetrandra,literal,WVTKBKWTSCPRNU-KYJUHHDHSA-N,literal,CN1CCC2=CC(=C3C=C2C1CC4=CC=C(C=C4)OC5=C(C=CC(=C5)CC6C7=C(O3)C(=C(C=C7CCN6C)OC)OC)OC)OC,literal,581493-1,literal,518-34-3,en,literal,tetrandrine,literal,10.1021/NP50070A037,literal,CHEMBL176045
3574,uri,http://www.wikidata.org/entity/Q10938127,uri,http://www.wikidata.org/entity/Q7524904,literal,Stephania cephalantha,literal,INYYVPJSBIVGPH-QHRIQVFBSA-N,literal,CN1CCC23CC(=O)C(=CC2C1CC4=C3C(=C(C=C4)OC)O)OC,literal,581404-1,literal,115-53-7,en,literal,sinomenine,literal,10.1248/CPB.45.470,literal,CHEMBL248095
3575,uri,http://www.wikidata.org/entity/Q10938127,uri,http://www.wikidata.org/entity/Q7524904,literal,Stephania cephalantha,literal,INYYVPJSBIVGPH-QHRIQVFBSA-N,literal,CN1CCC23CC(=O)C(=CC2C1CC4=C3C(=C(C=C4)OC)O)OC,literal,581404-1,literal,115-53-7,en,literal,sinomenine,literal,10.1248/CPB.42.2452,literal,CHEMBL248095
3576,uri,http://www.wikidata.org/entity/Q10938127,uri,http://www.wikidata.org/entity/Q7524904,literal,Stephania cephalantha,literal,INYYVPJSBIVGPH-QHRIQVFBSA-N,literal,CN1CCC23CC(=O)C(=CC2C1CC4=C3C(=C(C=C4)OC)O)OC,literal,581404-1,literal,115-53-7,en,literal,sinomenine,literal,10.1016/0031-9422(92)80319-A,literal,CHEMBL248095
3577,uri,http://www.wikidata.org/entity/Q10938127,uri,http://www.wikidata.org/entity/Q7524904,literal,Stephania cephalantha,literal,INYYVPJSBIVGPH-QHRIQVFBSA-N,literal,CN1CCC23CC(=O)C(=CC2C1CC4=C3C(=C(C=C4)OC)O)OC,literal,581404-1,literal,115-53-7,en,literal,sinomenine,literal,10.1248/CPB.45.545,literal,CHEMBL248095
3578,uri,http://www.wikidata.org/entity/Q50875434,uri,http://www.wikidata.org/entity/Q82879267,literal,Tinospora capillipes,literal,ZHUNNEPKAYTEID-UHFFFAOYSA-N,literal,O=C1OC(C2=COC=C2)CC3(C)C1CCC4(C)C3C5OC(=O)C4(OC6OC(CO)C(O)C(O)C6O)C=C5,literal,581592-1,literal,105597-94-2,en,literal,Columbin glucoside,literal,10.1002/HLCA.200800369,,
3579,uri,http://www.wikidata.org/entity/Q10938127,uri,http://www.wikidata.org/entity/Q76085489,literal,Stephania cephalantha,literal,LFFQVHXIFJLJSP-IZLXSDGUSA-N,literal,OC1=CC=C2C=C1OC3=CC=C(C=C3)CC4C5=C(OC=6C=C7C(=CC6OC)CCN(C)C7C2)C(O)=C(OC)C=C5CCN4C,literal,581404-1,literal,519-53-9,en,literal,"(1R,14S)-20,25-dimethoxy-15,30-dimethyl-8,23-dioxa-15,30-diazaheptacyclo[22.6.2.29,12.13,7.114,18.027,31.022,33]hexatriaconta-3(36),4,6,9(35),10,12(34),18,20,22(33),24,26,31-dodecaene-6,21-diol",literal,10.1016/0014-5793(90)81056-T,,
3580,uri,http://www.wikidata.org/entity/Q10938127,uri,http://www.wikidata.org/entity/Q76085489,literal,Stephania cephalantha,literal,LFFQVHXIFJLJSP-IZLXSDGUSA-N,literal,OC1=CC=C2C=C1OC3=CC=C(C=C3)CC4C5=C(OC=6C=C7C(=CC6OC)CCN(C)C7C2)C(O)=C(OC)C=C5CCN4C,literal,581404-1,literal,519-53-9,en,literal,"(1R,14S)-20,25-dimethoxy-15,30-dimethyl-8,23-dioxa-15,30-diazaheptacyclo[22.6.2.29,12.13,7.114,18.027,31.022,33]hexatriaconta-3(36),4,6,9(35),10,12(34),18,20,22(33),24,26,31-dodecaene-6,21-diol",literal,10.1002/PTR.922,,
3581,uri,http://www.wikidata.org/entity/Q10938127,uri,http://www.wikidata.org/entity/Q76085489,literal,Stephania cephalantha,literal,LFFQVHXIFJLJSP-IZLXSDGUSA-N,literal,OC1=CC=C2C=C1OC3=CC=C(C=C3)CC4C5=C(OC=6C=C7C(=CC6OC)CCN(C)C7C2)C(O)=C(OC)C=C5CCN4C,literal,581404-1,literal,519-53-9,en,literal,"(1R,14S)-20,25-dimethoxy-15,30-dimethyl-8,23-dioxa-15,30-diazaheptacyclo[22.6.2.29,12.13,7.114,18.027,31.022,33]hexatriaconta-3(36),4,6,9(35),10,12(34),18,20,22(33),24,26,31-dodecaene-6,21-diol",literal,10.1002/PCA.2800040303,,
