,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,chembl_id.type,chembl_id,refDOI.type,refDOI
5729,uri,http://www.wikidata.org/entity/Q12892282,uri,http://www.wikidata.org/entity/Q74417605,literal,Cinnamomum zeylanicum,literal,FUCYIEXQVQJBKY-UHFFFAOYSA-N,literal,C1=C(C)CCC2=C(C)CCC(C12)C(C)C,literal,16729-01-4,literal,1166647-2,en,literal,delta-cadinene,,,literal,10.1021/JF991395C
5730,uri,http://www.wikidata.org/entity/Q5792073,uri,http://www.wikidata.org/entity/Q63409374,literal,Machilus thunbergii,literal,KZJWDPNRJALLNS-UHFFFAOYSA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C)CCC(CC)C(C)C)C2(C)CC1,,,literal,466273-1,en,literal,"17-(5-ethyl-6-methylheptan-2-yl)-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol",,,literal,10.1021/NP9000653
5731,uri,http://www.wikidata.org/entity/Q5792073,uri,http://www.wikidata.org/entity/Q63409374,literal,Machilus thunbergii,literal,KZJWDPNRJALLNS-UHFFFAOYSA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C)CCC(CC)C(C)C)C2(C)CC1,,,literal,466273-1,en,literal,"17-(5-ethyl-6-methylheptan-2-yl)-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol",,,literal,10.1016/J.PHYTOCHEM.2005.03.020
5732,uri,http://www.wikidata.org/entity/Q5121029,uri,http://www.wikidata.org/entity/Q5159518,literal,Cinnamomum oliveri,literal,GPLGAQQQNWMVMM-MYAJQUOBSA-N,literal,CC1C2CCC3C2(CCC4C3CC=C5C4(CCC(C5)N(C)C)C)CN1C,literal,546-06-5,literal,463586-1,en,literal,conessine,literal,CHEMBL191703,literal,10.1017/S0022149X00033812
5733,uri,http://www.wikidata.org/entity/Q12892282,uri,http://www.wikidata.org/entity/Q6856299,literal,Cinnamomum zeylanicum,literal,MDHYEMXUFSJLGV-UHFFFAOYSA-N,literal,CC(=O)OCCC1=CC=CC=C1,literal,103-45-7,literal,1166647-2,en,literal,phenethyl acetate,literal,CHEMBL3184025,literal,10.1021/JF60218A031
5734,uri,http://www.wikidata.org/entity/Q15608873,uri,http://www.wikidata.org/entity/Q63409374,literal,Litsea nitida,literal,KZJWDPNRJALLNS-UHFFFAOYSA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C)CCC(CC)C(C)C)C2(C)CC1,,,literal,465885-1,en,literal,"17-(5-ethyl-6-methylheptan-2-yl)-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol",,,literal,10.1021/NP100874F
5735,uri,http://www.wikidata.org/entity/Q15608873,uri,http://www.wikidata.org/entity/Q63409374,literal,Litsea nitida,literal,KZJWDPNRJALLNS-UHFFFAOYSA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C)CCC(CC)C(C)C)C2(C)CC1,,,literal,465885-1,en,literal,"17-(5-ethyl-6-methylheptan-2-yl)-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol",,,literal,10.1021/NP010236W
5736,uri,http://www.wikidata.org/entity/Q764610,uri,http://www.wikidata.org/entity/Q5175227,literal,Laurus novocanariensis,literal,HRYLQFBHBWLLLL-AHNJNIBGSA-N,literal,CC1=CCCC(=CC2C(CC1)C(=C)C(=O)O2)C,literal,553-21-9,literal,20009327-1,en,literal,costunolide,literal,CHEMBL86416,literal,10.1093/JAC/DKL523
5737,uri,http://www.wikidata.org/entity/Q3305677,uri,http://www.wikidata.org/entity/Q5976903,literal,Ocotea,literal,MUMCCPUVOAUBAN-UHFFFAOYSA-N,literal,C1OC2=C(O1)C3=C4C(=C2)C=CN=C4C(=O)C5=CC=CC=C53,literal,475-75-2,literal,325868-2,en,literal,liriodenine,literal,CHEMBL37736,literal,10.1007/978-1-4899-1783-6_3
5738,uri,http://www.wikidata.org/entity/Q26538,uri,http://www.wikidata.org/entity/Q74417605,literal,Lauraceae,literal,FUCYIEXQVQJBKY-UHFFFAOYSA-N,literal,C1=C(C)CCC2=C(C)CCC(C12)C(C)C,literal,16729-01-4,literal,30000569-2,en,literal,delta-cadinene,,,literal,10.1002/FFJ.2730040302
5739,uri,http://www.wikidata.org/entity/Q15249875,uri,http://www.wikidata.org/entity/Q76005702,literal,Litsea rubescens,literal,URFCJEUYXNAHFI-ZDUSSCGKSA-N,literal,O=C1C=2C(O)=CC(O)=CC2OC(C=3C=CC=CC3)C1,literal,480-39-7,literal,465997-1,en,literal,pinocembrin,,,literal,10.1016/J.BMCL.2011.10.003
5740,uri,http://www.wikidata.org/entity/Q5121029,uri,http://www.wikidata.org/entity/Q5397651,literal,Cinnamomum oliveri,literal,HKGWQUVGHPDEBZ-OLZOCXBDSA-N,literal,CC12CCN(C1N(C3=C2C=C(C=C3)O)C)C,literal,469-22-7,literal,463586-1,en,literal,eseroline,literal,CHEMBL310934,literal,10.1017/S0022149X00033812
5741,uri,http://www.wikidata.org/entity/Q15244998,uri,http://www.wikidata.org/entity/Q72508801,literal,Beilschmiedia tsangii,literal,YYGNTYWPHWGJRM-UHFFFAOYSA-N,literal,C(=C(C)C)CCC(=CCCC(=CCCC=C(C)CCC=C(C)CCC=C(C)C)C)C,literal,7683-64-9,literal,462970-1,en,literal,"(E,E,E,E)-Squalene",literal,CHEMBL3561564,literal,10.1055/S-2007-967195
5742,uri,http://www.wikidata.org/entity/Q2941329,uri,http://www.wikidata.org/entity/Q7406319,literal,Cassytha filiformis,literal,GVTRUVGBZQJVTF-YJYMSZOUSA-N,literal,CN1CCC23C=C(C(=O)C=C2C1CC4=C3C(=C(C=C4)OC)O)OC,literal,1936-18-1,literal,463202-1,en,literal,salutaridine,literal,CHEMBL404097,literal,10.1021/NP070564H
5743,uri,http://www.wikidata.org/entity/Q15608873,uri,http://www.wikidata.org/entity/Q4596807,literal,Litsea nitida,literal,OLBNOBQOQZRLMP-UHFFFAOYSA-N,literal,COC1=CC(=O)C=C(C1=O)OC,literal,530-55-2,literal,465885-1,en,literal,"2,6-dimethoxyquinone",literal,CHEMBL448515,literal,10.1021/NP010236W
5744,uri,http://www.wikidata.org/entity/Q15249875,uri,http://www.wikidata.org/entity/Q4735601,literal,Litsea rubescens,literal,QQQCWVDPMPFUGF-ZDUSSCGKSA-N,literal,O=C1C=2C(OC)=CC(O)=CC2OC(C=3C=CC=CC3)C1,literal,36052-37-6,literal,465997-1,en,literal,Alpinetin,literal,CHEMBL537954,literal,10.1016/J.BMCL.2011.10.003
5745,uri,http://www.wikidata.org/entity/Q12892282,uri,http://www.wikidata.org/entity/Q72460898,literal,Cinnamomum zeylanicum,literal,CCRCUPLGCSFEDV-BQYQJAHWSA-N,literal,O=C(OC)C=CC=1C=CC=CC1,literal,1754-62-7,literal,1166647-2,en,literal,(E)-methyl cinnamate,literal,CHEMBL55060,literal,10.1021/JF60218A031
5746,uri,http://www.wikidata.org/entity/Q5121029,uri,http://www.wikidata.org/entity/Q76084819,literal,Cinnamomum oliveri,literal,JZUTXVTYJDCMDU-MOPGFXCFSA-N,literal,CN1CCC2=CC3=C(C=C2C1C4C5=C(C(=C(C=C5)OC)OC)C(=O)O4)OCO3,literal,118-08-1,literal,463586-1,en,literal,L-hydrastine,,,literal,10.1017/S0022149X00033812
5747,uri,http://www.wikidata.org/entity/Q21188,uri,http://www.wikidata.org/entity/Q6086296,literal,Laurus,literal,OVSQVDMCBVZWGM-QSOFNFLRSA-N,literal,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)O,literal,482-35-9,literal,328263-2,en,literal,isoquercetin,literal,CHEMBL250450,literal,10.1248/BPB.25.102
5748,uri,http://www.wikidata.org/entity/Q15248370,uri,http://www.wikidata.org/entity/Q5976903,literal,Litsea sericea,literal,MUMCCPUVOAUBAN-UHFFFAOYSA-N,literal,C1OC2=C(O1)C3=C4C(=C2)C=CN=C4C(=O)C5=CC=CC=C53,literal,475-75-2,literal,466025-1,en,literal,liriodenine,literal,CHEMBL37736,literal,10.1248/YAKUSHI1947.86.2_129
5749,uri,http://www.wikidata.org/entity/Q5121028,uri,http://www.wikidata.org/entity/Q72508801,literal,Cinnamomum subavenium,literal,YYGNTYWPHWGJRM-UHFFFAOYSA-N,literal,C(=C(C)C)CCC(=CCCC(=CCCC=C(C)CCC=C(C)CCC=C(C)C)C)C,literal,7683-64-9,literal,463705-1,en,literal,"(E,E,E,E)-Squalene",literal,CHEMBL3561564,literal,10.1248/CPB.56.97
5750,uri,http://www.wikidata.org/entity/Q12892282,uri,http://www.wikidata.org/entity/Q82006361,literal,Cinnamomum zeylanicum,literal,JPFCOVZKLAXXOE-XBNSMERZSA-N,literal,OC1=CC=C(C=C1)C2OC=3C=C(O)C=C(O)C3C(C=4C(O)=CC(O)=C5C4OC(C6=CC(O)=C(OC)C(O)=C6)C(O)C5)C2O,literal,274678-42-1,literal,1166647-2,en,literal,Proanthocyanidins,,,literal,10.1016/J.FOODRES.2016.04.006
5751,uri,http://www.wikidata.org/entity/Q12892282,uri,http://www.wikidata.org/entity/Q82006361,literal,Cinnamomum zeylanicum,literal,JPFCOVZKLAXXOE-XBNSMERZSA-N,literal,OC1=CC=C(C=C1)C2OC=3C=C(O)C=C(O)C3C(C=4C(O)=CC(O)=C5C4OC(C6=CC(O)=C(OC)C(O)=C6)C(O)C5)C2O,literal,274678-42-1,literal,1166647-2,en,literal,Proanthocyanidins,,,literal,10.1039/P19830002139
5752,uri,http://www.wikidata.org/entity/Q10915784,uri,http://www.wikidata.org/entity/Q81986205,literal,Beilschmiedia erythrophloia,literal,WTTJVINHCBCLGX-UHFFFAOYSA-N,literal,O=C(OC)CCCCCCCC=CCC=CCCCCC,literal,2462-85-3,literal,462771-1,en,literal,"Methyl octadeca-9,12-dienoate",,,literal,10.1021/NP800504W
5753,uri,http://www.wikidata.org/entity/Q12892282,uri,http://www.wikidata.org/entity/Q60194891,literal,Cinnamomum zeylanicum,literal,CRDAMVZIKSXKFV-UHFFFAOYSA-N,literal,OCC=C(C)CCC=C(C)CCC=C(C)C,literal,4602-84-0,literal,1166647-2,en,literal,"(2E/Z,6E/Z)-farnesol",,,literal,10.1021/JF60218A031
5754,uri,http://www.wikidata.org/entity/Q2941329,uri,http://www.wikidata.org/entity/Q76003384,literal,Cassytha filiformis,literal,XEZKWYLHAOYOCL-AWEZNQCLSA-N,literal,O(C=1C=C2C=3C=4OCOC4C(OC)=C5C3C(N(C)CC5)CC2=CC1OC)C,literal,3246-21-7,literal,463202-1,en,literal,Ocoteine,,,literal,10.1002/(SICI)1099-1573(1998)12:1+<S39::AID-PTR244>3.0.CO;2-O
5755,uri,http://www.wikidata.org/entity/Q104374296,uri,http://www.wikidata.org/entity/Q63409802,literal,Persea tolimanensis,literal,MXDMETWAEGIFOE-CABCVRRESA-N,literal,C=CC1(C)CCC(=CC1C(=C)C)C(C)C,literal,20307-84-0,,,en,literal,δ-elemene,,,literal,10.1021/JF00035A029
5756,uri,http://www.wikidata.org/entity/Q15610435,uri,http://www.wikidata.org/entity/Q72488080,literal,Licaria armeniaca,literal,MFIHSKBTNZNJIK-RZTYQLBFSA-N,literal,O(C1=CC=C(C=C1OC)C2OCC3C(OCC23)C4=CC(OC)=C(OC)C(OC)=C4)C,literal,31008-18-1,literal,139916-2,en,literal,Magnolin,,,literal,10.1016/S0031-9422(00)81539-3
5757,uri,http://www.wikidata.org/entity/Q15244998,uri,http://www.wikidata.org/entity/Q72499201,literal,Beilschmiedia tsangii,literal,ICFXJOAKQGDRCT-ZIHMWMKCSA-N,literal,O=C1C=C2CC(O)CCC2(C)C3CCC4(C)C(CCC4C13)C(C)CCC(CC)C(C)C,literal,2034-74-4,literal,462970-1,en,literal,7-Oxo-beta-sitosterol,,,literal,10.1055/S-2005-916220
5758,uri,http://www.wikidata.org/entity/Q2941329,uri,http://www.wikidata.org/entity/Q7663351,literal,Cassytha filiformis,literal,KOWMJRJXZMEZLD-HCIHMXRSSA-N,literal,COC1=CC(=CC(=C1O)OC)C2C3COC(C3CO2)C4=CC(=C(C(=C4)OC)O)OC,literal,21453-69-0,literal,463202-1,en,literal,(+)-syringaresinol,literal,CHEMBL361362,literal,10.1021/NP970348G
5759,uri,http://www.wikidata.org/entity/Q12892282,uri,http://www.wikidata.org/entity/Q76933,literal,Cinnamomum zeylanicum,literal,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,literal,CCCCCCO,literal,111-27-3,literal,1166647-2,en,literal,1-hexanol,literal,CHEMBL14085,literal,10.1021/JF60218A031
5760,uri,http://www.wikidata.org/entity/Q909285,uri,http://www.wikidata.org/entity/Q7663351,literal,Lindera obtusiloba,literal,KOWMJRJXZMEZLD-HCIHMXRSSA-N,literal,COC1=CC(=CC(=C1O)OC)C2C3COC(C3CO2)C4=CC(=C(C(=C4)OC)O)OC,literal,21453-69-0,literal,465417-1,en,literal,(+)-syringaresinol,literal,CHEMBL361362,literal,10.1007/BF02979069
5761,uri,http://www.wikidata.org/entity/Q18077905,uri,http://www.wikidata.org/entity/Q6122828,literal,Litsea lecardii,literal,BHLYRWXGMIUIHG-HNNXBMFYSA-N,literal,OC1=CC(=CC=C1OC)CC2C3=CC(O)=C(OC)C=C3CCN2C,literal,485-19-8,literal,465786-1,en,literal,Reticuline,literal,CHEMBL401501,literal,10.1055/S-2007-969081
5762,uri,http://www.wikidata.org/entity/Q12892282,uri,http://www.wikidata.org/entity/Q67879768,literal,Cinnamomum zeylanicum,literal,NVEQFIOZRFFVFW-UHFFFAOYSA-N,literal,CC1(CC2C1CCC3(C(O3)CCC2=C)C)C,literal,17627-43-9,literal,1166647-2,en,literal,caryophylene oxide,,,literal,10.1021/JF991395C
5763,uri,http://www.wikidata.org/entity/Q15608565,uri,http://www.wikidata.org/entity/Q82078916,literal,Licaria chrysophylla,literal,ARPWINJFGMKMTO-NNGSIYRHSA-N,literal,OC1C(OC)CC2(CC=C)C(O)C1(OC)C(C3=CC=C4OCOC4=C3)C2C,literal,54835-74-4,literal,139926-2,en,literal,CANELLIN A,,,literal,10.1016/0031-9422(81)84071-X
5764,uri,http://www.wikidata.org/entity/Q104374296,uri,http://www.wikidata.org/entity/Q63409422,literal,Persea tolimanensis,literal,LHYHMMRYTDARSZ-AJNGGQMLSA-N,literal,OC1(C)CCC(C(C)C)C2C=C(C)CCC21,literal,19912-62-0,,,en,literal,(-)-tau-muurolol,,,literal,10.1021/JF00035A029
5765,uri,http://www.wikidata.org/entity/Q12892282,uri,http://www.wikidata.org/entity/Q72489598,literal,Cinnamomum zeylanicum,literal,KKVZAVRSVHUSPL-UHFFFAOYSA-N,literal,O=CC=CC=1C=CC=CC1OC,literal,1504-74-1,literal,1166647-2,en,literal,2'-Methoxycinnamaldehyde,,,literal,10.1016/S0021-9673(01)91485-2
5766,uri,http://www.wikidata.org/entity/Q12892282,uri,http://www.wikidata.org/entity/Q72489598,literal,Cinnamomum zeylanicum,literal,KKVZAVRSVHUSPL-UHFFFAOYSA-N,literal,O=CC=CC=1C=CC=CC1OC,literal,1504-74-1,literal,1166647-2,en,literal,2'-Methoxycinnamaldehyde,,,literal,10.1016/0021-9673(88)90035-0
5767,uri,http://www.wikidata.org/entity/Q15248370,uri,http://www.wikidata.org/entity/Q4810880,literal,Litsea sericea,literal,ZROGCCBNZBKLEL-MPRHSVQHSA-N,literal,CC1C(C(C(C(O1)OC2C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C=C4)O)O)O)O)O,literal,29838-67-3,literal,466025-1,en,literal,astilbin,literal,CHEMBL486017,literal,10.1002/JCCS.200800067
5768,uri,http://www.wikidata.org/entity/Q18078446,uri,http://www.wikidata.org/entity/Q6122828,literal,Litsea elliptica,literal,BHLYRWXGMIUIHG-HNNXBMFYSA-N,literal,OC1=CC(=CC=C1OC)CC2C3=CC(O)=C(OC)C=C3CCN2C,literal,485-19-8,literal,465650-1,en,literal,Reticuline,literal,CHEMBL401501,literal,10.1071/CH9901949
5769,uri,http://www.wikidata.org/entity/Q5121028,uri,http://www.wikidata.org/entity/Q744577,literal,Cinnamomum subavenium,literal,JUUBCHWRXWPFFH-UHFFFAOYSA-N,literal,Oc1ccc(cc1O)CCO,literal,10597-60-1,literal,463705-1,en,literal,hydroxytyrosol,literal,CHEMBL485747,literal,10.1021/NP300402K
5770,uri,http://www.wikidata.org/entity/Q10914543,uri,http://www.wikidata.org/entity/Q6122828,literal,Phoebe formosana,literal,BHLYRWXGMIUIHG-HNNXBMFYSA-N,literal,OC1=CC(=CC=C1OC)CC2C3=CC(O)=C(OC)C=C3CCN2C,literal,485-19-8,literal,468346-1,en,literal,Reticuline,literal,CHEMBL401501,literal,10.1016/0021-9673(94)89083-8
5771,uri,http://www.wikidata.org/entity/Q5792073,uri,http://www.wikidata.org/entity/Q61739051,literal,Machilus thunbergii,literal,XJPBRODHZKDRCB-UHFFFAOYSA-N,literal,C=CC(=CCCC(=C)C)C,literal,502-99-8,literal,466273-1,en,literal,"3,7-dimethylocta-1,3,7-triene",,,literal,10.1016/S0031-9422(00)88484-8
5772,uri,http://www.wikidata.org/entity/Q12892282,uri,http://www.wikidata.org/entity/Q52353,literal,Cinnamomum zeylanicum,literal,WVDDGKGOMKODPV-UHFFFAOYSA-N,literal,C1=CC=C(C=C1)CO,literal,100-51-6,literal,1166647-2,en,literal,benzyl alcohol,literal,CHEMBL720,literal,10.1021/JF60218A031
5773,uri,http://www.wikidata.org/entity/Q12892282,uri,http://www.wikidata.org/entity/Q780165,literal,Cinnamomum zeylanicum,literal,KGEKLUUHTZCSIP-UHFFFAOYSA-N,literal,CC(=O)OC1CC2CCC1(C)C2(C)C,literal,76-49-3,literal,1166647-2,en,literal,(±)-bornyl acetate,,,literal,10.1021/JF60218A031
5774,uri,http://www.wikidata.org/entity/Q104374296,uri,http://www.wikidata.org/entity/Q63408709,literal,Persea tolimanensis,literal,HPOHAUWWDDPHRS-UWVGGRQHSA-N,literal,OC1C=C(C)CCC1C(C)C,literal,34350-53-3,,,en,literal,(+)-cis-piperitol,,,literal,10.1021/JF00035A029
5775,uri,http://www.wikidata.org/entity/Q12892282,uri,http://www.wikidata.org/entity/Q7247556,literal,Cinnamomum zeylanicum,literal,MOJZMWJRUKIQGL-XILRTYJMSA-N,literal,C1C(C(OC2=C1C(=CC(=C2C3C(C(OC4=C(C(=CC(=C34)O)O)C5C(C(OC6=CC(=CC(=C56)O)O)C7=CC(=C(C=C7)O)O)O)C8=CC(=C(C=C8)O)O)O)O)O)C9=CC(=C(C=C9)O)O)O,literal,37064-30-5,literal,1166647-2,en,literal,procyanidin C1,literal,CHEMBL290632,literal,10.1039/P19830002139
5776,uri,http://www.wikidata.org/entity/Q104374296,uri,http://www.wikidata.org/entity/Q67879708,literal,Persea tolimanensis,literal,ONYOTXAYIZRIPJ-UHFFFAOYSA-N,literal,C#CCCCCCCCCCCCC1=CC=CO1,literal,24708-33-6,,,en,literal,avocadynofuran,,,literal,10.1021/JF00035A029
5777,uri,http://www.wikidata.org/entity/Q5121029,uri,http://www.wikidata.org/entity/Q5063249,literal,Cinnamomum oliveri,literal,DTGZHCFJNDAHEN-OZEXIGSWSA-N,literal,CCC1CN2CCC3=CC(=C(C=C3C2CC1CC4C5=CC(=C(C=C5CCN4)O)OC)OC)OC,literal,483-17-0,literal,463586-1,en,literal,cephaeline,literal,CHEMBL255708,literal,10.1017/S0022149X00033812
5778,uri,http://www.wikidata.org/entity/Q39103425,uri,http://www.wikidata.org/entity/Q63409374,literal,Machilus odoratissimus,literal,KZJWDPNRJALLNS-UHFFFAOYSA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C)CCC(CC)C(C)C)C2(C)CC1,,,literal,466236-1,en,literal,"17-(5-ethyl-6-methylheptan-2-yl)-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol",,,literal,10.1021/NP9000653
5779,uri,http://www.wikidata.org/entity/Q39103425,uri,http://www.wikidata.org/entity/Q63409374,literal,Machilus odoratissimus,literal,KZJWDPNRJALLNS-UHFFFAOYSA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C)CCC(CC)C(C)C)C2(C)CC1,,,literal,466236-1,en,literal,"17-(5-ethyl-6-methylheptan-2-yl)-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol",,,literal,10.1016/J.PHYTOCHEM.2005.03.020
5780,uri,http://www.wikidata.org/entity/Q18078408,uri,http://www.wikidata.org/entity/Q63409374,literal,Machilus odoratissima,literal,KZJWDPNRJALLNS-UHFFFAOYSA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C)CCC(CC)C(C)C)C2(C)CC1,,,literal,466236-1,en,literal,"17-(5-ethyl-6-methylheptan-2-yl)-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol",,,literal,10.1021/NP9000653
5781,uri,http://www.wikidata.org/entity/Q18078408,uri,http://www.wikidata.org/entity/Q63409374,literal,Machilus odoratissima,literal,KZJWDPNRJALLNS-UHFFFAOYSA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C)CCC(CC)C(C)C)C2(C)CC1,,,literal,466236-1,en,literal,"17-(5-ethyl-6-methylheptan-2-yl)-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol",,,literal,10.1016/J.PHYTOCHEM.2005.03.020
5782,uri,http://www.wikidata.org/entity/Q15244998,uri,http://www.wikidata.org/entity/Q81986205,literal,Beilschmiedia tsangii,literal,WTTJVINHCBCLGX-UHFFFAOYSA-N,literal,O=C(OC)CCCCCCCC=CCC=CCCCCC,literal,2462-85-3,literal,462970-1,en,literal,"Methyl octadeca-9,12-dienoate",,,literal,10.1055/S-2007-967195
5783,uri,http://www.wikidata.org/entity/Q10915784,uri,http://www.wikidata.org/entity/Q81990031,literal,Beilschmiedia erythrophloia,literal,QYDYPVFESGNLHU-UHFFFAOYSA-N,literal,O=C(OC)CCCCCCCC=CCCCCCCCC,literal,2462-84-2,literal,462771-1,en,literal,"9-Octadecenoic acid, methyl ester",,,literal,10.1021/NP800504W
5784,uri,http://www.wikidata.org/entity/Q12892282,uri,http://www.wikidata.org/entity/Q60041699,literal,Cinnamomum zeylanicum,literal,KJPRLNWUNMBNBZ-UHFFFAOYSA-N,literal,O=CC=CC=1C=CC=CC1,literal,104-55-2,literal,1166647-2,en,literal,3-phenylprop-2-enal,,,literal,10.1002/PTR.3419
5785,uri,http://www.wikidata.org/entity/Q12892282,uri,http://www.wikidata.org/entity/Q60041699,literal,Cinnamomum zeylanicum,literal,KJPRLNWUNMBNBZ-UHFFFAOYSA-N,literal,O=CC=CC=1C=CC=CC1,literal,104-55-2,literal,1166647-2,en,literal,3-phenylprop-2-enal,,,literal,10.2116/BUNSEKIKAGAKU.35.3_202
5786,uri,http://www.wikidata.org/entity/Q12892282,uri,http://www.wikidata.org/entity/Q60041699,literal,Cinnamomum zeylanicum,literal,KJPRLNWUNMBNBZ-UHFFFAOYSA-N,literal,O=CC=CC=1C=CC=CC1,literal,104-55-2,literal,1166647-2,en,literal,3-phenylprop-2-enal,,,literal,10.1021/JF60218A031
5787,uri,http://www.wikidata.org/entity/Q12892282,uri,http://www.wikidata.org/entity/Q60041699,literal,Cinnamomum zeylanicum,literal,KJPRLNWUNMBNBZ-UHFFFAOYSA-N,literal,O=CC=CC=1C=CC=CC1,literal,104-55-2,literal,1166647-2,en,literal,3-phenylprop-2-enal,,,literal,10.1016/S0021-9673(01)91485-2
5788,uri,http://www.wikidata.org/entity/Q12892282,uri,http://www.wikidata.org/entity/Q60041699,literal,Cinnamomum zeylanicum,literal,KJPRLNWUNMBNBZ-UHFFFAOYSA-N,literal,O=CC=CC=1C=CC=CC1,literal,104-55-2,literal,1166647-2,en,literal,3-phenylprop-2-enal,,,literal,10.1055/S-0028-1099572
5789,uri,http://www.wikidata.org/entity/Q12892282,uri,http://www.wikidata.org/entity/Q60041699,literal,Cinnamomum zeylanicum,literal,KJPRLNWUNMBNBZ-UHFFFAOYSA-N,literal,O=CC=CC=1C=CC=CC1,literal,104-55-2,literal,1166647-2,en,literal,3-phenylprop-2-enal,,,literal,10.1016/0021-9673(88)90035-0
5790,uri,http://www.wikidata.org/entity/Q104374296,uri,http://www.wikidata.org/entity/Q82099595,literal,Persea tolimanensis,literal,GCXNJAXHHFZVIM-UHFFFAOYSA-N,literal,C1=CC=C(C=C1)C2=CC=CO2,literal,17113-33-6,,,en,literal,2-phenylfuran,,,literal,10.1021/JF00035A029
5791,uri,http://www.wikidata.org/entity/Q15608565,uri,http://www.wikidata.org/entity/Q5414263,literal,Licaria chrysophylla,literal,BVNKWNRETUIZFZ-XCLFUZPHSA-N,literal,CC1C(OC2=C(O1)C(=CC(=C2)CC=C)OC)C3=CC(=C(C(=C3)OC)OC)OC,literal,59332-00-2,literal,139926-2,en,literal,eusiderin A,,,literal,10.1016/0031-9422(81)84071-X
5792,uri,http://www.wikidata.org/entity/Q104374296,uri,http://www.wikidata.org/entity/Q67880175,literal,Persea tolimanensis,literal,BRGJFCICCOEPPB-UHFFFAOYSA-N,literal,CC1=C2CC(C2(C)C)CC1C3(CC4CC(=C3C)C4(C)C)C5C(C6CC(=C5C)C6(C)C)OC(=O)C,,,,,en,literal,terpinen-4-ol acetate,,,literal,10.1021/JF00035A029
5793,uri,http://www.wikidata.org/entity/Q10914543,uri,http://www.wikidata.org/entity/Q5242815,literal,Phoebe formosana,literal,OVSQVDMCBVZWGM-DTGCRPNFSA-N,literal,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)O,literal,482-36-0,literal,468346-1,en,literal,hyperoside,,,literal,10.1002/JCCS.199900034
5794,uri,http://www.wikidata.org/entity/Q5121029,uri,http://www.wikidata.org/entity/Q721202,literal,Cinnamomum oliveri,literal,FVECELJHCSPHKY-YFUMOZOISA-N,literal,CC1CCC2C(C3(C(CC4(C5CCC6C7(C5(CC4(C3CN2C1)O)OC6(C(CC7)OC(=O)C8=CC(=C(C=C8)OC)OC)O)C)O)O)O)(C)O,literal,71-62-5,literal,463586-1,en,literal,veratridine,literal,CHEMBL439496,literal,10.1017/S0022149X00033812
5795,uri,http://www.wikidata.org/entity/Q15248370,uri,http://www.wikidata.org/entity/Q63398556,literal,Litsea sericea,literal,PBWOIPCULUXTNY-UMKHIFOFSA-N,literal,O=C(OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C)CCC(CC)C(C)C)C2(C)CC1)C,,,literal,466025-1,en,literal,clionasterol acetate,,,literal,10.1016/0031-9422(92)83139-P
5796,uri,http://www.wikidata.org/entity/Q10887981,uri,http://www.wikidata.org/entity/Q27263263,literal,Machilus wangchiana,literal,UJQGVDNQDFTTLZ-VNHYZAJKSA-N,literal,CC12CCCC(=C)C1CC(CC2)C(=C)C(=O)O,literal,3650-43-9,literal,466278-1,en,literal,costic acid,literal,CHEMBL486398,literal,10.1021/NP900504A
