,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.type,structureLabel,refDOI.type,refDOI,structureLabel.xml:lang,structure_cas.type,structure_cas,chembl_id.type,chembl_id
600,uri,http://www.wikidata.org/entity/Q104247011,uri,http://www.wikidata.org/entity/Q105344411,literal,Bruguiera gymnorrhiza,literal,XYAFXNZYAGVVKV-PELKAZGASA-N,literal,OC=1C=C2C(=CC1O)C3(OC(C2)CC3)C,,,literal,"9beta-Methyl-6alpha,9alpha-epoxy-6,7,8,9-tetrahydro-5H-benzocycloheptene-2,3-diol",literal,10.1055/S-2005-837784,en,,,,
601,uri,http://www.wikidata.org/entity/Q920906,uri,http://www.wikidata.org/entity/Q15410999,literal,Rhizophora apiculata,literal,VXZBFBRLRNDJCS-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)O,literal,719801-1,literal,heptacosanoic acid,literal,10.1016/0031-9422(93)85036-Q,en,literal,7138-40-1,,
602,uri,http://www.wikidata.org/entity/Q2613405,uri,http://www.wikidata.org/entity/Q105291357,literal,Rhizophora mucronata,literal,VQLQYAMTNKORFK-UHFFFAOYSA-N,literal,O=C(C=C(C)C)CC(C)CCCC(O)(C=C)C,literal,719830-1,literal,"10-hydroxy-2,6,10-trimethyldodeca-2,11-dien-4-one",literal,10.1002/CHIN.200451154,en,,,,
603,uri,http://www.wikidata.org/entity/Q920906,uri,http://www.wikidata.org/entity/Q105328049,literal,Rhizophora apiculata,literal,XHEHRJGOTYDGPW-JTQLQIEISA-N,literal,O=C(OC)C1=CC=C(OCC(O)C#C)C=C1,literal,719801-1,literal,methyl 4-[(2S)-2-hydroxybut-3-ynoxy]benzoate,literal,10.1021/NP200885E,en,,,,
604,uri,http://www.wikidata.org/entity/Q104247011,uri,http://www.wikidata.org/entity/Q105372459,literal,Bruguiera gymnorrhiza,literal,ZDNOXIFLPQLCOX-GMTJQZGOSA-N,literal,O=C(OCCCCCCCCCCCCCCCCCC)C=CC1=CC(OC)=C2OC(C=3C=C(O)C=C(OC)C3)C(C(=O)OCCCCCCCCCCCCCCCCCC)C2=C1,,,literal,"octadecyl (2R,3S)-2-(3-hydroxy-5-methoxyphenyl)-7-methoxy-5-[(E)-3-octadecoxy-3-oxoprop-1-enyl]-2,3-dihydro-1-benzofuran-3-carboxylate",literal,10.1007/S10600-008-9010-6,en,,,,
605,uri,http://www.wikidata.org/entity/Q920906,uri,http://www.wikidata.org/entity/Q422590,literal,Rhizophora apiculata,literal,UKMSUNONTOPOIO-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCCCCCC(=O)O,literal,719801-1,literal,behenic acid,literal,10.1016/0031-9422(93)85036-Q,en,literal,112-85-6,literal,CHEMBL1173474
606,uri,http://www.wikidata.org/entity/Q2613405,uri,http://www.wikidata.org/entity/Q75057462,literal,Rhizophora mucronata,literal,HOXZLCMLRLXRIN-DAXSKMNVSA-N,literal,O=C1OC(=CC(OC)=C1)C(=CC)C,literal,719830-1,literal,Pestalotiopyrone G,literal,10.1016/J.TETLET.2010.10.131,en,,,,
607,uri,http://www.wikidata.org/entity/Q2613405,uri,http://www.wikidata.org/entity/Q77374915,literal,Rhizophora mucronata,literal,NOWKIWQXOOQBSG-CMDGGOBGSA-N,literal,COC(=O)CCNC(=O)C=C(C)CCOC(C)=O,literal,719830-1,literal,Pestalotiopamide D,literal,10.1016/J.TETLET.2010.10.131,en,,,,
608,uri,http://www.wikidata.org/entity/Q920906,uri,http://www.wikidata.org/entity/Q4596807,literal,Rhizophora apiculata,literal,OLBNOBQOQZRLMP-UHFFFAOYSA-N,literal,COC1=CC(=O)C=C(C1=O)OC,literal,719801-1,literal,"2,6-dimethoxyquinone",literal,10.1016/0031-9422(93)85036-Q,en,literal,530-55-2,literal,CHEMBL448515
609,uri,http://www.wikidata.org/entity/Q13114481,uri,http://www.wikidata.org/entity/Q421676,literal,Carallia brachiata,literal,PLAPMLGJVGLZOV-VPRICQMDSA-N,literal,C1(=C2C(=C(C=C1O)O)C(=O)C=C(O2)C3=CC=C(O)C(=C3)O)C4OC(CO)C(C(C4O)O)O,literal,719554-1,literal,orientin,literal,10.1016/J.FITOTE.2004.09.019,en,literal,28608-75-5,literal,CHEMBL520866
610,uri,http://www.wikidata.org/entity/Q920906,uri,http://www.wikidata.org/entity/Q911218,literal,Rhizophora apiculata,literal,CKDDRHZIAZRDBW-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCCCCC(=O)O,literal,719801-1,literal,henicosanoic acid,literal,10.1016/0031-9422(93)85036-Q,en,literal,2363-71-5,literal,CHEMBL1172909
611,uri,http://www.wikidata.org/entity/Q104247011,uri,http://www.wikidata.org/entity/Q426852,literal,Bruguiera gymnorrhiza,literal,QFVOYBUQQBFCRH-VQSWZGCSSA-N,literal,CC12CCCC(C1CCC34C2CCC(C3)(C(=C)C4)O)(C)C(=O)O,,,literal,steviol,literal,10.1021/NP040062T,en,literal,471-80-7,literal,CHEMBL463996
612,uri,http://www.wikidata.org/entity/Q104247011,uri,http://www.wikidata.org/entity/Q425004,literal,Bruguiera gymnorrhiza,literal,HCXVJBMSMIARIN-PHZDYDNGSA-N,literal,CCC(C=CC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,,,literal,stigmasterol,literal,10.1016/S0031-9422(00)82541-8,en,literal,83-48-7,literal,CHEMBL400247
613,uri,http://www.wikidata.org/entity/Q104247011,uri,http://www.wikidata.org/entity/Q425004,literal,Bruguiera gymnorrhiza,literal,HCXVJBMSMIARIN-PHZDYDNGSA-N,literal,CCC(C=CC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,,,literal,stigmasterol,literal,10.1016/S0031-9422(00)81558-7,en,literal,83-48-7,literal,CHEMBL400247
614,uri,http://www.wikidata.org/entity/Q920906,uri,http://www.wikidata.org/entity/Q75065089,literal,Rhizophora apiculata,literal,QVUUGDKCVIHHKR-UHFFFAOYSA-N,literal,CC1=CC(=C(C(=C1)OC2=C(C=C(C=C2O)OC)C(=O)OC)C(=O)OC)O,literal,719801-1,literal,Pestalotether D,literal,10.1021/NP200885E,en,,,,
615,uri,http://www.wikidata.org/entity/Q2613405,uri,http://www.wikidata.org/entity/Q43656,literal,Rhizophora mucronata,literal,HVYWMOMLDIMFJA-DPAQBDIFSA-N,literal,CC(C)CCCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C,literal,719830-1,literal,cholesterol,literal,10.1016/S0031-9422(00)82541-8,en,literal,57-88-5,literal,CHEMBL112570
616,uri,http://www.wikidata.org/entity/Q920906,uri,http://www.wikidata.org/entity/Q4545798,literal,Rhizophora apiculata,literal,PKBSGDQYUYBUDY-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCO,literal,719801-1,literal,1-nonacosanol,literal,10.1016/0031-9422(93)85036-Q,en,literal,6624-76-6,,
617,uri,http://www.wikidata.org/entity/Q2613405,uri,http://www.wikidata.org/entity/Q416260,literal,Rhizophora mucronata,literal,WCGUUGGRBIKTOS-GPOJBZKASA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)C(=O)O,literal,719830-1,literal,ursolic acid,literal,10.1016/S0031-9422(00)82541-8,en,literal,77-52-1,literal,CHEMBL169
618,uri,http://www.wikidata.org/entity/Q920906,uri,http://www.wikidata.org/entity/Q77494899,literal,Rhizophora apiculata,literal,OBRJGCZFPGAOSK-UHFFFAOYSA-N,literal,CC1=CC(=C(C(=C1)O)C(=O)C2=C(C(=C(C=C2C(=O)OC)OC)Cl)O)O,literal,719801-1,literal,Chloroisosulochrin,literal,10.1021/NP200885E,en,,,,
619,uri,http://www.wikidata.org/entity/Q104247011,uri,http://www.wikidata.org/entity/Q43656,literal,Bruguiera gymnorrhiza,literal,HVYWMOMLDIMFJA-DPAQBDIFSA-N,literal,CC(C)CCCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C,,,literal,cholesterol,literal,10.1016/S0031-9422(00)82541-8,en,literal,57-88-5,literal,CHEMBL112570
620,uri,http://www.wikidata.org/entity/Q2613405,uri,http://www.wikidata.org/entity/Q77496932,literal,Rhizophora mucronata,literal,UBRLOVCOJLAYPQ-AATRIKPKSA-N,literal,CC(=O)OCCC(C)=CC(N)=O,literal,719830-1,literal,Pestalotiopamide A,literal,10.1016/J.TETLET.2010.10.131,en,,,,
621,uri,http://www.wikidata.org/entity/Q920906,uri,http://www.wikidata.org/entity/Q75069006,literal,Rhizophora apiculata,literal,DEZSZDHQEFMIGP-LOKLDPHHSA-N,literal,O=C1C2=C(OC(C)(C)C1)C(Cl)C(O)C(O)C2OC,literal,719801-1,literal,Pestalochromone B,literal,10.1021/NP200885E,en,,,,
622,uri,http://www.wikidata.org/entity/Q920906,uri,http://www.wikidata.org/entity/Q77514746,literal,Rhizophora apiculata,literal,PWQMDQRKRVDIMZ-UHFFFAOYSA-N,literal,CC1(CC(=O)C2=C(O1)C(=CC(=C2)O)Cl)C,literal,719801-1,literal,Pestalochromone C,literal,10.1021/NP200885E,en,,,,
623,uri,http://www.wikidata.org/entity/Q920906,uri,http://www.wikidata.org/entity/Q77369482,literal,Rhizophora apiculata,literal,UDWRSXHCHSNSFR-UHFFFAOYSA-N,literal,CCCCCCCC1=C(C(=O)OC1)C,literal,719801-1,literal,Pestalolide,literal,10.1021/NP200885E,en,,,,
624,uri,http://www.wikidata.org/entity/Q920906,uri,http://www.wikidata.org/entity/Q911196,literal,Rhizophora apiculata,literal,UTOPWMOLSKOLTQ-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)O,literal,719801-1,literal,montanic acid,literal,10.1016/0031-9422(93)85036-Q,en,literal,506-48-9,literal,CHEMBL2261064
625,uri,http://www.wikidata.org/entity/Q920906,uri,http://www.wikidata.org/entity/Q82923031,literal,Rhizophora apiculata,literal,ZUEGEPDZNAILQJ-UHFFFAOYSA-N,literal,CC(=C)C#CC1=C(C=CC(=C1)O)O,literal,719801-1,literal,"2-(3-Methylbut-3-en-1-yn-1-yl)benzene-1,4-diol",literal,10.1021/NP200885E,en,literal,22944-03-2,,
626,uri,http://www.wikidata.org/entity/Q920906,uri,http://www.wikidata.org/entity/Q77492108,literal,Rhizophora apiculata,literal,UNYKCSQBZSEKRS-UHFFFAOYSA-N,literal,CC1=CC(=C(C(=C1)OC2=C(C(=C(C=C2C(=O)OC)OC)Cl)O)C(=O)OC)O,literal,719801-1,literal,Pestalotethers A,literal,10.1021/NP200885E,en,,,,
627,uri,http://www.wikidata.org/entity/Q15388741,uri,http://www.wikidata.org/entity/Q43656,literal,Ceriops decandra,literal,HVYWMOMLDIMFJA-DPAQBDIFSA-N,literal,CC(C)CCCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C,literal,941633-1,literal,cholesterol,literal,10.1016/S0031-9422(00)82541-8,en,literal,57-88-5,literal,CHEMBL112570
628,uri,http://www.wikidata.org/entity/Q2613405,uri,http://www.wikidata.org/entity/Q77497127,literal,Rhizophora mucronata,literal,HHLSDNCZICXJDV-ROUUACIJSA-N,literal,O=C1OCC2=CC(=CC(O)=C2OC3=CC=C(C(OC)=C13)C(O)C(O)C(=C)C)C,literal,719830-1,literal,Pestalotiollide B,literal,10.1016/J.TETLET.2010.10.131,en,,,,
629,uri,http://www.wikidata.org/entity/Q13114481,uri,http://www.wikidata.org/entity/Q421964,literal,Carallia brachiata,literal,CWVRJTMFETXNAD-JUHZACGLSA-N,literal,C1C(C(C(CC1(C(=O)O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O,literal,719554-1,literal,(E)-chlorogenic acid,literal,10.1016/J.FITOTE.2004.09.019,en,literal,202650-88-2,literal,CHEMBL284616
630,uri,http://www.wikidata.org/entity/Q13114481,uri,http://www.wikidata.org/entity/Q415007,literal,Carallia brachiata,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,719554-1,literal,(+)-catechin,literal,10.1016/J.FITOTE.2004.09.019,en,literal,154-23-4,literal,CHEMBL311498
631,uri,http://www.wikidata.org/entity/Q15388741,uri,http://www.wikidata.org/entity/Q416260,literal,Ceriops decandra,literal,WCGUUGGRBIKTOS-GPOJBZKASA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)C(=O)O,literal,941633-1,literal,ursolic acid,literal,10.1016/S0031-9422(00)82541-8,en,literal,77-52-1,literal,CHEMBL169
632,uri,http://www.wikidata.org/entity/Q920906,uri,http://www.wikidata.org/entity/Q77560988,literal,Rhizophora apiculata,literal,AXICIBPYBONRSP-UHFFFAOYSA-N,literal,O=C(O)C=1C=CC=2OC(C=CC2C1)(C)C,literal,719801-1,literal,Anofinic acid,literal,10.1021/NP200885E,en,literal,34818-56-9,,
633,uri,http://www.wikidata.org/entity/Q920906,uri,http://www.wikidata.org/entity/Q4348644,literal,Rhizophora apiculata,literal,MWMPEAHGUXCSMY-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCCCCCCCCC(=O)O,literal,719801-1,literal,pentacosanoic acid,literal,10.1016/0031-9422(93)85036-Q,en,literal,506-38-7,,
634,uri,http://www.wikidata.org/entity/Q15251914,uri,http://www.wikidata.org/entity/Q7247552,literal,Rhizophora stylosa,literal,XFZJEEAOWLFHDH-NFJBMHMQSA-N,literal,C1C(C(OC2=C1C(=CC(=C2C3C(C(OC4=CC(=CC(=C34)O)O)C5=CC(=C(C=C5)O)O)O)O)O)C6=CC(=C(C=C6)O)O)O,literal,719845-1,literal,(+)-procyanidin B2,literal,10.3390/12051163,en,literal,29106-49-8,literal,CHEMBL38714
635,uri,http://www.wikidata.org/entity/Q853914,uri,http://www.wikidata.org/entity/Q415945,literal,Rhizophora mangle,literal,BOTWFXYSPFMFNR-PYDDKJGSSA-N,literal,CC(C)CCCC(C)CCCC(C)CCCC(=CCO)C,literal,30061148-2,literal,phytol,literal,10.1080/10412905.2001.9699622,en,literal,150-86-7,literal,CHEMBL3039479
636,uri,http://www.wikidata.org/entity/Q2613405,uri,http://www.wikidata.org/entity/Q77624880,literal,Rhizophora mucronata,literal,YJAKSKSMUOXRHW-MDZDMXLPSA-N,literal,COC(=O)CCCNC(=O)C=C(C)CCOC(C)=O,literal,719830-1,literal,Pestalotiopamide C,literal,10.1016/J.TETLET.2010.10.131,en,,,,
637,uri,http://www.wikidata.org/entity/Q2613405,uri,http://www.wikidata.org/entity/Q418628,literal,Rhizophora mucronata,literal,MIJYXULNPSFWEK-GTOFXWBISA-N,literal,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)C)C(=O)O)C,literal,719830-1,literal,oleanolic acid,literal,10.1016/S0031-9422(00)82541-8,en,literal,508-02-1,literal,CHEMBL168
638,uri,http://www.wikidata.org/entity/Q15251914,uri,http://www.wikidata.org/entity/Q415007,literal,Rhizophora stylosa,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,719845-1,literal,(+)-catechin,literal,10.3390/12051163,en,literal,154-23-4,literal,CHEMBL311498
639,uri,http://www.wikidata.org/entity/Q15251914,uri,http://www.wikidata.org/entity/Q415007,literal,Rhizophora stylosa,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,719845-1,literal,(+)-catechin,literal,10.1271/BBB.80065,en,literal,154-23-4,literal,CHEMBL311498
640,uri,http://www.wikidata.org/entity/Q920906,uri,http://www.wikidata.org/entity/Q422634,literal,Rhizophora apiculata,literal,QZZGJDVWLFXDLK-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCCCCCCCC(=O)O,literal,719801-1,literal,lignoceric acid,literal,10.1016/0031-9422(93)85036-Q,en,literal,557-59-5,literal,CHEMBL1173620
641,uri,http://www.wikidata.org/entity/Q104247011,uri,http://www.wikidata.org/entity/Q418628,literal,Bruguiera gymnorrhiza,literal,MIJYXULNPSFWEK-GTOFXWBISA-N,literal,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)C)C(=O)O)C,,,literal,oleanolic acid,literal,10.1016/S0031-9422(00)82541-8,en,literal,508-02-1,literal,CHEMBL168
642,uri,http://www.wikidata.org/entity/Q104247011,uri,http://www.wikidata.org/entity/Q416260,literal,Bruguiera gymnorrhiza,literal,WCGUUGGRBIKTOS-GPOJBZKASA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)C(=O)O,,,literal,ursolic acid,literal,10.1016/S0031-9422(00)82541-8,en,literal,77-52-1,literal,CHEMBL169
643,uri,http://www.wikidata.org/entity/Q13114481,uri,http://www.wikidata.org/entity/Q415011,literal,Carallia brachiata,literal,IQPNAANSBPBGFQ-UHFFFAOYSA-N,literal,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,literal,719554-1,literal,luteolin,literal,10.1016/J.FITOTE.2004.09.019,en,literal,491-70-3,literal,CHEMBL151
644,uri,http://www.wikidata.org/entity/Q13114481,uri,http://www.wikidata.org/entity/Q891785,literal,Carallia brachiata,literal,QJVXKWHHAMZTBY-GCPOEHJPSA-N,literal,COC1=CC(=CC(=C1OC2C(C(C(C(O2)CO)O)O)O)OC)C=CCO,literal,719554-1,literal,eleutheroside B,literal,10.1016/J.FITOTE.2004.09.019,en,literal,118-34-3,literal,CHEMBL250872
645,uri,http://www.wikidata.org/entity/Q2613405,uri,http://www.wikidata.org/entity/Q419726,literal,Rhizophora mucronata,literal,FVWJYYTZTCVBKE-ROUWMTJPSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)CO,literal,719830-1,literal,betulin,literal,10.1016/S0031-9422(00)82541-8,en,literal,473-98-3,literal,CHEMBL23236
646,uri,http://www.wikidata.org/entity/Q104247011,uri,http://www.wikidata.org/entity/Q419726,literal,Bruguiera gymnorrhiza,literal,FVWJYYTZTCVBKE-ROUWMTJPSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)CO,,,literal,betulin,literal,10.1016/S0031-9422(00)82541-8,en,literal,473-98-3,literal,CHEMBL23236
647,uri,http://www.wikidata.org/entity/Q920906,uri,http://www.wikidata.org/entity/Q420731,literal,Rhizophora apiculata,literal,VHOCUJPBKOZGJD-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)O,literal,719801-1,literal,melissic acid,literal,10.1016/0031-9422(93)85036-Q,en,literal,506-50-3,,
648,uri,http://www.wikidata.org/entity/Q920906,uri,http://www.wikidata.org/entity/Q4860821,literal,Rhizophora apiculata,literal,REZQBEBOWJAQKS-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCO,literal,719801-1,literal,1-triacontanol,literal,10.1016/0031-9422(93)85036-Q,en,literal,593-50-0,literal,CHEMBL1079147
649,uri,http://www.wikidata.org/entity/Q15388741,uri,http://www.wikidata.org/entity/Q409366,literal,Ceriops decandra,literal,MQYXUWHLBZFQQO-QGTGJCAVSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C,literal,941633-1,literal,lupeol,literal,10.1016/S0031-9422(00)82541-8,en,literal,545-47-1,literal,CHEMBL289191
650,uri,http://www.wikidata.org/entity/Q15388741,uri,http://www.wikidata.org/entity/Q409366,literal,Ceriops decandra,literal,MQYXUWHLBZFQQO-QGTGJCAVSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C,literal,941633-1,literal,lupeol,literal,10.1071/CH05087,en,literal,545-47-1,literal,CHEMBL289191
651,uri,http://www.wikidata.org/entity/Q920906,uri,http://www.wikidata.org/entity/Q77373033,literal,Rhizophora apiculata,literal,UDUNDMNLNSSYAH-UHFFFAOYSA-N,literal,CC1=CC(=C(C(=C1)OC2=C(C(=CC(=C2Cl)OC)C(=O)OC)O)C(=O)OC)O,literal,719801-1,literal,Pestalotether C,literal,10.1021/NP200885E,en,,,,
652,uri,http://www.wikidata.org/entity/Q920906,uri,http://www.wikidata.org/entity/Q4545776,literal,Rhizophora apiculata,literal,QOEHNLSDMADWEF-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCO,literal,719801-1,literal,dotriacontanol,literal,10.1016/0031-9422(93)85036-Q,en,literal,6624-79-9,,
653,uri,http://www.wikidata.org/entity/Q920906,uri,http://www.wikidata.org/entity/Q77514091,literal,Rhizophora apiculata,literal,DEZSZDHQEFMIGP-CKEKPRIKSA-N,literal,O=C1C2=C(OC(C)(C)C1)C(Cl)C(O)C(O)C2OC,literal,719801-1,literal,Pestalochromone A,literal,10.1021/NP200885E,en,,,,
654,uri,http://www.wikidata.org/entity/Q2613405,uri,http://www.wikidata.org/entity/Q425004,literal,Rhizophora mucronata,literal,HCXVJBMSMIARIN-PHZDYDNGSA-N,literal,CCC(C=CC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,719830-1,literal,stigmasterol,literal,10.1016/S0031-9422(00)82541-8,en,literal,83-48-7,literal,CHEMBL400247
655,uri,http://www.wikidata.org/entity/Q920906,uri,http://www.wikidata.org/entity/Q411695,literal,Rhizophora apiculata,literal,KCDXJAYRVLXPFO-UHFFFAOYSA-N,literal,COC1=CC(=CC(=C1O)OC)C=O,literal,719801-1,literal,syringaldehyde,literal,10.1016/0031-9422(93)85036-Q,en,literal,134-96-3,literal,CHEMBL225303
656,uri,http://www.wikidata.org/entity/Q920906,uri,http://www.wikidata.org/entity/Q82878136,literal,Rhizophora apiculata,literal,SPMSMOKNNWFXOX-SECBINFHSA-N,literal,O=C1OCC(=C1C)CCCCCC(O)C,literal,719801-1,literal,4-(6-Hydroxyheptyl)-3-methylfuran-2(5H)-one,literal,10.1021/NP200885E,en,literal,103963-34-4,,
657,uri,http://www.wikidata.org/entity/Q15388741,uri,http://www.wikidata.org/entity/Q418628,literal,Ceriops decandra,literal,MIJYXULNPSFWEK-GTOFXWBISA-N,literal,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)C)C(=O)O)C,literal,941633-1,literal,oleanolic acid,literal,10.1016/S0031-9422(00)82541-8,en,literal,508-02-1,literal,CHEMBL168
658,uri,http://www.wikidata.org/entity/Q15388741,uri,http://www.wikidata.org/entity/Q426852,literal,Ceriops decandra,literal,QFVOYBUQQBFCRH-VQSWZGCSSA-N,literal,CC12CCCC(C1CCC34C2CCC(C3)(C(=C)C4)O)(C)C(=O)O,literal,941633-1,literal,steviol,literal,10.1016/S0031-9422(02)00627-1,en,literal,471-80-7,literal,CHEMBL463996
659,uri,http://www.wikidata.org/entity/Q920906,uri,http://www.wikidata.org/entity/Q425004,literal,Rhizophora apiculata,literal,HCXVJBMSMIARIN-PHZDYDNGSA-N,literal,CCC(C=CC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,719801-1,literal,stigmasterol,literal,10.1016/0031-9422(93)85036-Q,en,literal,83-48-7,literal,CHEMBL400247
660,uri,http://www.wikidata.org/entity/Q15388741,uri,http://www.wikidata.org/entity/Q76009748,literal,Ceriops decandra,literal,FELCJAPFJOPHSD-ROUWMTJPSA-N,literal,O=CC12CCC(C(=C)C)C2C3CCC4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CC1,literal,941633-1,literal,Betulinaldehyde,literal,10.1071/CH05087,en,,,,
661,uri,http://www.wikidata.org/entity/Q104247011,uri,http://www.wikidata.org/entity/Q409366,literal,Bruguiera gymnorrhiza,literal,MQYXUWHLBZFQQO-QGTGJCAVSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C,,,literal,lupeol,literal,10.1016/S0031-9422(00)82541-8,en,literal,545-47-1,literal,CHEMBL289191
662,uri,http://www.wikidata.org/entity/Q104247011,uri,http://www.wikidata.org/entity/Q422044,literal,Bruguiera gymnorrhiza,literal,AFSDNFLWKVMVRB-UHFFFAOYSA-N,literal,C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O,,,literal,ellagic acid,literal,10.1016/S0031-9422(00)86652-2,en,literal,476-66-4,literal,CHEMBL6246
663,uri,http://www.wikidata.org/entity/Q2613405,uri,http://www.wikidata.org/entity/Q77383500,literal,Rhizophora mucronata,literal,LHRHJRDQHAXPSQ-UHFFFAOYSA-N,literal,CCCCCC1=CC(=O)C2=C(C=C(C=C2O1)O)CC(=O)OC,literal,719830-1,literal,Pestalotiopsone F,literal,10.1021/NP800748U,en,,,,
664,uri,http://www.wikidata.org/entity/Q13114481,uri,http://www.wikidata.org/entity/Q424567,literal,Carallia brachiata,literal,KZNIFHPLKGYRTM-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,literal,719554-1,literal,apigenin,literal,10.1016/J.FITOTE.2004.09.019,en,literal,520-36-5,literal,CHEMBL28
665,uri,http://www.wikidata.org/entity/Q15388741,uri,http://www.wikidata.org/entity/Q419726,literal,Ceriops decandra,literal,FVWJYYTZTCVBKE-ROUWMTJPSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)CO,literal,941633-1,literal,betulin,literal,10.1016/S0031-9422(00)82541-8,en,literal,473-98-3,literal,CHEMBL23236
666,uri,http://www.wikidata.org/entity/Q15388741,uri,http://www.wikidata.org/entity/Q419726,literal,Ceriops decandra,literal,FVWJYYTZTCVBKE-ROUWMTJPSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)CO,literal,941633-1,literal,betulin,literal,10.1071/CH05087,en,literal,473-98-3,literal,CHEMBL23236
667,uri,http://www.wikidata.org/entity/Q13114481,uri,http://www.wikidata.org/entity/Q6992128,literal,Carallia brachiata,literal,CWVRJTMFETXNAD-NXLLHMKUSA-N,literal,C1C(C(C(CC1(C(=O)O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O,literal,719554-1,literal,neochlorogenic acid,literal,10.1016/J.FITOTE.2004.09.019,en,literal,906-33-2,literal,CHEMBL249450
668,uri,http://www.wikidata.org/entity/Q2613405,uri,http://www.wikidata.org/entity/Q77503944,literal,Rhizophora mucronata,literal,PTBADJJYGVHTHW-UHFFFAOYSA-N,literal,CCCCCCCC1=CC(=O)C2=C(C=C(C=C2O1)O)CC(=O)OCC,literal,719830-1,literal,Pestalotiopsone B,literal,10.1021/NP800748U,en,,,,
