,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,chembl_id.type,chembl_id,refDOI.type,refDOI
1293,uri,http://www.wikidata.org/entity/Q1932852,uri,http://www.wikidata.org/entity/Q15632864,literal,Dioscorea alata,literal,PTMZTTPJFDLIOR-HCCCIJMNSA-N,literal,CC1=C(C=C2CCC(OC2=C1C)(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)O,literal,4382-43-8,literal,317625-1,en,literal,plastochromanol 8,,,literal,10.1021/JF0711690
1294,uri,http://www.wikidata.org/entity/Q1196309,uri,http://www.wikidata.org/entity/Q121802,literal,Dioscorea oppositifolia,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,83-46-5,literal,318348-1,en,literal,beta-sitosterol,,,literal,10.1248/CPB.52.1235
1295,uri,http://www.wikidata.org/entity/Q1196309,uri,http://www.wikidata.org/entity/Q121802,literal,Dioscorea oppositifolia,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,83-46-5,literal,318348-1,en,literal,beta-sitosterol,,,literal,10.1002/CHIN.200517207
1296,uri,http://www.wikidata.org/entity/Q15613087,uri,http://www.wikidata.org/entity/Q1107734,literal,Dioscorea sinoparviflora,literal,WQLVFSAGQJTQCK-VKROHFNGSA-N,literal,CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(CCC(C6)O)C)C)C)OC1,literal,512-04-9,literal,1014017-1,en,literal,diosgenin,literal,CHEMBL412437,literal,10.1055/S-0032-1307594
1297,uri,http://www.wikidata.org/entity/Q15613087,uri,http://www.wikidata.org/entity/Q1107734,literal,Dioscorea sinoparviflora,literal,WQLVFSAGQJTQCK-VKROHFNGSA-N,literal,CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(CCC(C6)O)C)C)C)OC1,literal,512-04-9,literal,1014017-1,en,literal,diosgenin,literal,CHEMBL412437,literal,10.1007/S11418-006-0126-3
1298,uri,http://www.wikidata.org/entity/Q1196309,uri,http://www.wikidata.org/entity/Q105382107,literal,Dioscorea oppositifolia,literal,ZRNTZPKUNIPEAL-SAHPVPRJSA-N,literal,O=C1C=C(OC2=CC(O)=C(C(O)=C12)C3OC(C)C(O)C(O)C3)C=4C=CC(O)=C(OC)C4,,,literal,318348-1,en,literal,"6-[(2R,4R,5S,6R)-4,5-dihydroxy-6-methyloxan-2-yl]-5,7-dihydroxy-2-(4-hydroxy-3-methoxyphenyl)chromen-4-one",,,literal,10.1021/NP050021C
1299,uri,http://www.wikidata.org/entity/Q1196309,uri,http://www.wikidata.org/entity/Q15410858,literal,Dioscorea oppositifolia,literal,ARYTXMNEANMLMU-ATEDBJNTSA-N,literal,CC(C)C(C)CCC(C)C1CCC2C1(CCC3C2CCC4C3(CCC(C4)O)C)C,literal,474-60-2,literal,318348-1,en,literal,campestanol,,,literal,10.1016/0031-9422(91)83651-Z
1300,uri,http://www.wikidata.org/entity/Q1932852,uri,http://www.wikidata.org/entity/Q1107734,literal,Dioscorea alata,literal,WQLVFSAGQJTQCK-VKROHFNGSA-N,literal,CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(CCC(C6)O)C)C)C)OC1,literal,512-04-9,literal,317625-1,en,literal,diosgenin,literal,CHEMBL412437,literal,10.1186/S12864-015-1547-8
1301,uri,http://www.wikidata.org/entity/Q15612414,uri,http://www.wikidata.org/entity/Q121802,literal,Dioscorea bartlettii,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,83-46-5,literal,80701-2,en,literal,beta-sitosterol,,,literal,10.1515/ZNC-1983-5-628
1302,uri,http://www.wikidata.org/entity/Q15613155,uri,http://www.wikidata.org/entity/Q121802,literal,Dioscorea hondurensis,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,83-46-5,literal,80862-2,en,literal,beta-sitosterol,,,literal,10.1515/ZNC-1983-5-628
1303,uri,http://www.wikidata.org/entity/Q21877561,uri,http://www.wikidata.org/entity/Q121802,literal,Tamus communis,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,83-46-5,literal,318926-1,en,literal,beta-sitosterol,,,literal,10.1016/0378-8741(83)90070-3
1304,uri,http://www.wikidata.org/entity/Q21877561,uri,http://www.wikidata.org/entity/Q121802,literal,Tamus communis,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,83-46-5,literal,318926-1,en,literal,beta-sitosterol,,,literal,10.1021/NP50041A017
1305,uri,http://www.wikidata.org/entity/Q161378,uri,http://www.wikidata.org/entity/Q110077320,literal,Dioscorea communis,literal,QQSQQXUWCIVBRL-UHFFFAOYSA-N,literal,OC1=C(OC)C=CC=2C1=CC=C3C=C(OC)C(OC)=C(O)C32,,,literal,20005752-1,en,literal,"2,6,7-trimethoxyphenanthrene-1,5-diol",,,literal,10.1021/NP50041A017
1306,uri,http://www.wikidata.org/entity/Q161378,uri,http://www.wikidata.org/entity/Q110077320,literal,Dioscorea communis,literal,QQSQQXUWCIVBRL-UHFFFAOYSA-N,literal,OC1=C(OC)C=CC=2C1=CC=C3C=C(OC)C(OC)=C(O)C32,,,literal,20005752-1,en,literal,"2,6,7-trimethoxyphenanthrene-1,5-diol",,,literal,10.1016/0305-1978(85)90033-X
1307,uri,http://www.wikidata.org/entity/Q15227310,uri,http://www.wikidata.org/entity/Q105352195,literal,Dioscorea zingiberensis,literal,YQEMAEKYNNOCBY-UHFFFAOYSA-N,literal,OCC1OC(OC2C(O)C(OC(OC3CC4=CCC5C(CCC6(C)C5CC7OC8(OCC(C)CC8)C(C)C76)C4(C)CC3)C2OC9OC(C)C(O)C(O)C9O)CO)C(O)C(O)C1O,,,literal,318807-1,en,literal,CID 496769,,,literal,10.1007/S11418-006-0126-3
1308,uri,http://www.wikidata.org/entity/Q4162026,uri,http://www.wikidata.org/entity/Q110190546,literal,Dioscorea nipponica,literal,UCHUXMSNYNYSDG-UHFFFAOYSA-N,literal,OC=1C=C(OC)C=2C3=CC(OC)=C(OC)C=C3CCC2C1,,,literal,318323-1,en,literal,"4,6,7-trimethoxy-9,10-dihydrophenanthren-2-ol",,,literal,10.1080/10286020903403626
1309,uri,http://www.wikidata.org/entity/Q1196309,uri,http://www.wikidata.org/entity/Q27103833,literal,Dioscorea oppositifolia,literal,RDKDIPDDUFMMMT-UHFFFAOYSA-N,literal,COC1=CC(=C2C(=C1)CCC3=C2C=CC(=C3)O)O,literal,87530-30-1,literal,318348-1,en,literal,"7-methoxy-9,10-dihydrophenanthrene-2,5-diol",literal,CHEMBL254187,literal,10.1016/J.BMC.2009.02.057
1310,uri,http://www.wikidata.org/entity/Q1932852,uri,http://www.wikidata.org/entity/Q110204486,literal,Dioscorea alata,literal,RAPZMNBUKQLWKN-UHFFFAOYSA-O,literal,O=C(OC1C(O)C(O)C(OC2=CC=3C(O)=CC(O)=CC3[O+]=C2C=4C=CC(O)=C(O)C4)OC1COC5OC(CO)C(O)C(O)C5O)C=CC6=CC(OC)=C(O)C(OC)=C6,literal,131189-50-9,literal,317625-1,en,literal,"1-Benzopyrylium, 2-(3,4-dihydroxyphenyl)-3-[[6-O-beta-D-glucopyranosyl-4-O-[3-(4-hydroxy-3,5-dimethoxyphenyl)-1-oxo-2-propenyl]-beta-D-glucopyranosyl]oxy]-5,7-dihydroxy-",,,literal,10.1016/0031-9422(90)87122-B
1311,uri,http://www.wikidata.org/entity/Q10802112,uri,http://www.wikidata.org/entity/Q110186831,literal,Dioscorea collettii,literal,UTLFPCHHNIPLBC-PUYSEAGNSA-N,literal,O=C(OC1CC2=CCC3C(CCC4(C)C3CC5OC6(OCC(C)CC6)C(C)C54)C2(C)CC1)CCCCCCCCCCCCCCC,,,literal,317817-1,en,literal,Diosgenin palmitate,,,literal,10.1055/S-2007-969807
1312,uri,http://www.wikidata.org/entity/Q1932852,uri,http://www.wikidata.org/entity/Q164785,literal,Dioscorea alata,literal,WBYWAXJHAXSJNI-VOTSOKGWSA-N,literal,C1=CC=C(C=C1)C=CC(=O)O,literal,140-10-3,literal,317625-1,en,literal,(E)-cinnamic acid,literal,CHEMBL27246,literal,10.1186/S12864-015-1547-8
1313,uri,http://www.wikidata.org/entity/Q21877561,uri,http://www.wikidata.org/entity/Q110077320,literal,Tamus communis,literal,QQSQQXUWCIVBRL-UHFFFAOYSA-N,literal,OC1=C(OC)C=CC=2C1=CC=C3C=C(OC)C(OC)=C(O)C32,,,literal,318926-1,en,literal,"2,6,7-trimethoxyphenanthrene-1,5-diol",,,literal,10.1021/NP50041A017
1314,uri,http://www.wikidata.org/entity/Q21877561,uri,http://www.wikidata.org/entity/Q110077320,literal,Tamus communis,literal,QQSQQXUWCIVBRL-UHFFFAOYSA-N,literal,OC1=C(OC)C=CC=2C1=CC=C3C=C(OC)C(OC)=C(O)C32,,,literal,318926-1,en,literal,"2,6,7-trimethoxyphenanthrene-1,5-diol",,,literal,10.1016/0305-1978(85)90033-X
1315,uri,http://www.wikidata.org/entity/Q1196309,uri,http://www.wikidata.org/entity/Q27103126,literal,Dioscorea oppositifolia,literal,CZEMYYICWZPENF-VOLTXKGXSA-N,literal,CC12CCCC(C1C(C34C2CCC(C3)(C(=C)C4)O)C(=O)O)(C)C(=O)O,literal,51576-08-0,literal,318348-1,en,literal,gibberellin A53,,,literal,10.1104/PP.100.4.1823
1316,uri,http://www.wikidata.org/entity/Q15571420,uri,http://www.wikidata.org/entity/Q105348208,literal,Dioscorea dregeana,literal,YGPRSGKVLATIHT-UQCMEYCASA-N,literal,OC1CN2CC3=CC=4OCOC4C=C3C51C=CC(OC)CC25,,,literal,317915-1,en,literal,11-Epicrinamine,,,literal,10.1016/S0305-1978(01)00072-2
1317,uri,http://www.wikidata.org/entity/Q21877561,uri,http://www.wikidata.org/entity/Q1541127,literal,Tamus communis,literal,RSDQBPGKMDFRHH-MJVIGCOGSA-N,literal,CC1C2CCC3(C(=O)CCC(=C3C2OC1=O)C)C,literal,23522-05-6,literal,318926-1,en,literal,gracilin,,,literal,10.1080/1120009X.1991.11739110
1318,uri,http://www.wikidata.org/entity/Q1932852,uri,http://www.wikidata.org/entity/Q110186892,literal,Dioscorea alata,literal,XGIATRRVWDRDPO-UHFFFAOYSA-O,literal,O=C(OCC1OC(OC=2C=C(O)C=3C=C(OC4OC(COC5OC(COC(=O)C=CC6=CC(OC)=C(O)C(OC)=C6)C(O)C(O)C5O)C(O)C(O)C4O)C(=[O+]C3C2)C=7C=CC(O)=C(OC8OC(CO)C(O)C(O)C8O)C7)C(O)C(O)C1O)C=CC9=CC(OC)=C(O)C(OC)=C9,literal,139610-20-1,literal,317625-1,en,literal,Alatanin B,,,literal,10.1016/0040-4039(91)80087-M
1319,uri,http://www.wikidata.org/entity/Q1932852,uri,http://www.wikidata.org/entity/Q110186892,literal,Dioscorea alata,literal,XGIATRRVWDRDPO-UHFFFAOYSA-O,literal,O=C(OCC1OC(OC=2C=C(O)C=3C=C(OC4OC(COC5OC(COC(=O)C=CC6=CC(OC)=C(O)C(OC)=C6)C(O)C(O)C5O)C(O)C(O)C4O)C(=[O+]C3C2)C=7C=CC(O)=C(OC8OC(CO)C(O)C(O)C8O)C7)C(O)C(O)C1O)C=CC9=CC(OC)=C(O)C(OC)=C9,literal,139610-20-1,literal,317625-1,en,literal,Alatanin B,,,literal,10.1186/S12864-015-1547-8
1320,uri,http://www.wikidata.org/entity/Q1932852,uri,http://www.wikidata.org/entity/Q130133992,literal,Dioscorea alata,literal,SOSQBIZNYUDNPG-SCBHVDCSSA-O,literal,OC=1C=C(O)C=2C=C(OC3OC(COC4OC(CO)C(O)C(O)C4O)C(O)C(O)C3O)C(=[O+]C2C1)C=5C=CC(O)=C(O)C5,,,literal,317625-1,,literal,Q130133992,,,literal,10.1186/S12864-015-1547-8
1321,uri,http://www.wikidata.org/entity/Q15609391,uri,http://www.wikidata.org/entity/Q121802,literal,Dioscorea nelsonii,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,64997-52-0,literal,318311-1,en,literal,beta-sitosterol,,,literal,10.1515/ZNC-1983-5-628
1322,uri,http://www.wikidata.org/entity/Q25119072,uri,http://www.wikidata.org/entity/Q105352193,literal,Dioscorea collettii var. hypoglauca,literal,YQEMAEKYNNOCBY-RITJMIBQSA-N,literal,OCC1OC(OC2C(O)C(OC(OC3CC4=CCC5C(CCC6(C)C5CC7OC8(OCC(C)CC8)C(C)C76)C4(C)CC3)C2OC9OC(C)C(O)C(O)C9O)CO)C(O)C(O)C1O,,,literal,77188295-1,,literal,Q105352193,,,literal,10.1055/S-2006-957978
1323,uri,http://www.wikidata.org/entity/Q1196309,uri,http://www.wikidata.org/entity/Q121802,literal,Dioscorea oppositifolia,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,64997-52-0,literal,318348-1,en,literal,beta-sitosterol,,,literal,10.1248/CPB.52.1235
1324,uri,http://www.wikidata.org/entity/Q1196309,uri,http://www.wikidata.org/entity/Q121802,literal,Dioscorea oppositifolia,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,64997-52-0,literal,318348-1,en,literal,beta-sitosterol,,,literal,10.1002/CHIN.200517207
1325,uri,http://www.wikidata.org/entity/Q1932852,uri,http://www.wikidata.org/entity/Q130133998,literal,Dioscorea alata,literal,GHSMFVLHRTWFOO-RCJNGKAUSA-O,literal,O=C(OC1C(O)C(O)C(OC2=CC=3C(O)=CC(O)=CC3[O+]=C2C=4C=CC(O)=C(OC)C4)OC1COC5OC(CO)C(O)C(O)C5O)C=CC6=CC(OC)=C(O)C(OC)=C6,,,literal,317625-1,,literal,Q130133998,,,literal,10.1186/S12864-015-1547-8
1326,uri,http://www.wikidata.org/entity/Q21877561,uri,http://www.wikidata.org/entity/Q18348703,literal,Tamus communis,literal,JHNVCKNCEVZGGC-UHFFFAOYSA-N,literal,COC1=C(C=CC2=C1C=CC3=CC(=C(C(=C32)OC)OC)O)O,literal,108909-02-0,literal,318926-1,en,literal,confusarin,,,literal,10.1055/S-2006-941505
1327,uri,http://www.wikidata.org/entity/Q15600357,uri,http://www.wikidata.org/entity/Q105352192,literal,Dioscorea spongiosa,literal,YQEMAEKYNNOCBY-RIBZZXTESA-N,literal,OCC1OC(OC2C(O)C(OC(OC3CC4=CCC5C(CCC6(C)C5CC7OC8(OCC(C)CC8)C(C)C76)C4(C)CC3)C2OC9OC(C)C(O)C(O)C9O)CO)C(O)C(O)C1O,,,literal,931765-1,,literal,Q105352192,,,literal,10.1021/NP0205957
1328,uri,http://www.wikidata.org/entity/Q1932852,uri,http://www.wikidata.org/entity/Q25098661,literal,Dioscorea alata,literal,YQHMWTPYORBCMF-ZZXKWVIFSA-N,literal,C1=CC(=CC=C1C=CC(=O)C2=C(C=C(C=C2O)O)O)O,literal,73692-50-9,literal,317625-1,en,literal,naringenin chalcone,literal,CHEMBL338066,literal,10.1186/S12864-015-1547-8
1329,uri,http://www.wikidata.org/entity/Q9353989,uri,http://www.wikidata.org/entity/Q110186217,literal,Tacca plantaginea,literal,QPGVBFHVYONDKH-DSDDZLSXSA-N,literal,O=C(OC1C2C3C(O)C(=O)C4CC5OC5C(OC(=O)C)C4(C)C3CC(OC(=O)C)C2(C)C6C(C=C7OC(=O)C(O)(C)C7(C)C16)C)C,,,literal,827927-1,en,literal,Taccalonolide E,,,literal,10.1002/CJOC.19910090113
1330,uri,http://www.wikidata.org/entity/Q15604981,uri,http://www.wikidata.org/entity/Q105337972,literal,Dioscorea saxatilis,literal,XOWJJLXQZQKLIS-UHFFFAOYSA-N,literal,OCC1OC(OCC(C)CCC2(OC)OC3CC4C5CC=C6CC(OC7OC(CO)C(OC8OC(CO)C(O)C(OC9OC(CO)C(O)C(O)C9O)C8O)C(O)C7OC%10OC(C)C(O)C(O)C%10O)CCC6(C)C5CCC4(C)C3C2C)C(O)C(O)C1O,,,literal,318568-1,,literal,Q105337972,,,literal,10.1055/S-0032-1307594
1331,uri,http://www.wikidata.org/entity/Q15612414,uri,http://www.wikidata.org/entity/Q121802,literal,Dioscorea bartlettii,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,64997-52-0,literal,80701-2,en,literal,beta-sitosterol,,,literal,10.1515/ZNC-1983-5-628
1332,uri,http://www.wikidata.org/entity/Q15613155,uri,http://www.wikidata.org/entity/Q121802,literal,Dioscorea hondurensis,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,64997-52-0,literal,80862-2,en,literal,beta-sitosterol,,,literal,10.1515/ZNC-1983-5-628
1333,uri,http://www.wikidata.org/entity/Q21877561,uri,http://www.wikidata.org/entity/Q121802,literal,Tamus communis,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,64997-52-0,literal,318926-1,en,literal,beta-sitosterol,,,literal,10.1016/0378-8741(83)90070-3
1334,uri,http://www.wikidata.org/entity/Q21877561,uri,http://www.wikidata.org/entity/Q121802,literal,Tamus communis,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,64997-52-0,literal,318926-1,en,literal,beta-sitosterol,,,literal,10.1021/NP50041A017
1335,uri,http://www.wikidata.org/entity/Q15613087,uri,http://www.wikidata.org/entity/Q2079998,literal,Dioscorea sinoparviflora,literal,HSMPDPBYAYSOBC-UHFFFAOYSA-N,literal,CC1=CC(=O)C2=C(C3=C(C(=C2O1)OC)OC=C3)OC,literal,82-02-0,literal,1014017-1,en,literal,khellin,literal,CHEMBL44746,literal,10.1007/S11418-006-0126-3
1336,uri,http://www.wikidata.org/entity/Q1932852,uri,http://www.wikidata.org/entity/Q134658,literal,Dioscorea alata,literal,PVNIIMVLHYAWGP-UHFFFAOYSA-N,literal,C1=CC(=CN=C1)C(=O)O,literal,59-67-6,literal,317625-1,en,literal,nicotinic acid,literal,CHEMBL573,literal,10.1186/S12864-015-1547-8
1337,uri,http://www.wikidata.org/entity/Q15600357,uri,http://www.wikidata.org/entity/Q105352194,literal,Dioscorea spongiosa,literal,YQEMAEKYNNOCBY-RTDDWJOOSA-N,literal,OCC1OC(OC2C(O)C(OC(OC3CC4=CCC5C(CCC6(C)C5CC7OC8(OCC(C)CC8)C(C)C76)C4(C)CC3)C2OC9OC(C)C(O)C(O)C9O)CO)C(O)C(O)C1O,,,literal,931765-1,,literal,Q105352194,,,literal,10.1007/S11418-006-0126-3
1338,uri,http://www.wikidata.org/entity/Q15602923,uri,http://www.wikidata.org/entity/Q105369682,literal,Dioscorea membranacea,literal,ZAAOTIMLOADUSG-CMZWBXEQSA-N,literal,OCC1OC(OC2C(OC3CC4=CCC5C(CCC6(C)C5CC7OC8(OCC(C)CC8)C(C)C76)C4(C)CC3)OC(C)C(O)C2O)C(O)C(O)C1O,,,literal,318257-1,en,literal,"(2S,3R,4S,5S,6R)-2-[(2R,3R,4R,5R,6S)-4,5-dihydroxy-6-methyl-2-[(1S,2S,4S,5'R,6R,7S,8R,9S,12S,13R,16S)-5',7,9,13-tetramethylspiro[5-oxapentacyclo[10.8.0.02,9.04,8.013,18]icos-18-ene-6,2'-oxane]-16-yl]oxyoxan-3-yl]oxy-6-(hydroxymethyl)oxane-3,4,5-triol",,,literal,10.1016/J.BMC.2006.08.012
1339,uri,http://www.wikidata.org/entity/Q15604981,uri,http://www.wikidata.org/entity/Q105352192,literal,Dioscorea saxatilis,literal,YQEMAEKYNNOCBY-RIBZZXTESA-N,literal,OCC1OC(OC2C(O)C(OC(OC3CC4=CCC5C(CCC6(C)C5CC7OC8(OCC(C)CC8)C(C)C76)C4(C)CC3)C2OC9OC(C)C(O)C(O)C9O)CO)C(O)C(O)C1O,,,literal,318568-1,,literal,Q105352192,,,literal,10.1021/NP0205957
1340,uri,http://www.wikidata.org/entity/Q15606813,uri,http://www.wikidata.org/entity/Q105383802,literal,Dioscorea floribunda,literal,ZUMDKMTZYHACBK-JEVAGJGQSA-N,literal,OCC1OC(OC2CC3=CCC4C(CCC5(C)C4CC6OC7(OCC(C)CC7)C(C)C65)C3(C)CC2)C(O)C(O)C1OC8OC(C)C(O)C(O)C8O,,,literal,317970-1,en,literal,"(2S,3R,4R,5R,6S)-2-[(2R,3S,4R,5R,6S)-4,5-dihydroxy-2-(hydroxymethyl)-6-[(1S,2S,4S,5'R,6R,7S,8R,9S,12S,13R,16S)-5',7,9,13-tetramethylspiro[5-oxapentacyclo[10.8.0.02,9.04,8.013,18]icos-18-ene-6,2'-oxane]-16-yl]oxyoxan-3-yl]oxy-6-methyloxane-3,4,5-triol",,,literal,10.1016/0031-9422(75)85125-9
1341,uri,http://www.wikidata.org/entity/Q1196309,uri,http://www.wikidata.org/entity/Q27104111,literal,Dioscorea oppositifolia,literal,UJFQJDAESQJXTG-UFUZVNNQSA-N,literal,CC12CCCC(C1C(C34C2CCC(C3)C(=C)C4)C(=O)O)(C)C(=O)O,literal,1164-45-0,literal,318348-1,en,literal,gibberellin A12,,,literal,10.1104/PP.100.4.1823
1342,uri,http://www.wikidata.org/entity/Q15582987,uri,http://www.wikidata.org/entity/Q105349788,literal,Dioscorea prazeri,literal,YKNPNQJMTYXYGI-UHFFFAOYSA-N,literal,OC1=CC=C2C(=C1O)C=3C(OC)=C(OC)C=C(OC)C3CC2,,,literal,318453-1,en,literal,"5,6,8-trimethoxy-9,10-dihydrophenanthrene-3,4-diol",,,literal,10.1039/P19750001560
1343,uri,http://www.wikidata.org/entity/Q15582987,uri,http://www.wikidata.org/entity/Q105349788,literal,Dioscorea prazeri,literal,YKNPNQJMTYXYGI-UHFFFAOYSA-N,literal,OC1=CC=C2C(=C1O)C=3C(OC)=C(OC)C=C(OC)C3CC2,,,literal,318453-1,en,literal,"5,6,8-trimethoxy-9,10-dihydrophenanthrene-3,4-diol",,,literal,10.1002/CHIN.197547424
1344,uri,http://www.wikidata.org/entity/Q1196309,uri,http://www.wikidata.org/entity/Q209727,literal,Dioscorea oppositifolia,literal,IPCSVZSSVZVIGE-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCC(=O)O,literal,57-10-3,literal,318348-1,en,literal,palmitic acid,literal,CHEMBL82293,literal,10.1248/CPB.52.1235
1345,uri,http://www.wikidata.org/entity/Q1196309,uri,http://www.wikidata.org/entity/Q209727,literal,Dioscorea oppositifolia,literal,IPCSVZSSVZVIGE-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCC(=O)O,literal,57-10-3,literal,318348-1,en,literal,palmitic acid,literal,CHEMBL82293,literal,10.1002/CHIN.200517207
1346,uri,http://www.wikidata.org/entity/Q10960205,uri,http://www.wikidata.org/entity/Q105352195,literal,Dioscorea parviflora,literal,YQEMAEKYNNOCBY-UHFFFAOYSA-N,literal,OCC1OC(OC2C(O)C(OC(OC3CC4=CCC5C(CCC6(C)C5CC7OC8(OCC(C)CC8)C(C)C76)C4(C)CC3)C2OC9OC(C)C(O)C(O)C9O)CO)C(O)C(O)C1O,,,literal,318383-1,en,literal,CID 496769,,,literal,10.1007/S11418-006-0126-3
1347,uri,http://www.wikidata.org/entity/Q15600010,uri,http://www.wikidata.org/entity/Q105348463,literal,Dioscorea cayenensis,literal,YHKROSUJLZTZDS-IOLWVCCESA-N,literal,OCC1OC(OCC(C)CCC2(O)OC3CC4C5CC=C6CC(OC7OC(CO)C(OC8OC(C)C(OC9OC(C)C(O)C(O)C9O)C(O)C8O)C(O)C7OC%10OC(C)C(O)C(O)C%10O)CCC6(C)C5CCC4(C)C3C2C)C(O)C(O)C1O,,,literal,317788-1,en,literal,Asperosid,,,literal,10.1248/CPB.52.1353
1348,uri,http://www.wikidata.org/entity/Q1932852,uri,http://www.wikidata.org/entity/Q130133994,literal,Dioscorea alata,literal,RAPZMNBUKQLWKN-MYOURWESSA-O,literal,O=C(OC1C(O)C(O)C(OC2=CC=3C(O)=CC(O)=CC3[O+]=C2C=4C=CC(O)=C(O)C4)OC1COC5OC(CO)C(O)C(O)C5O)C=CC6=CC(OC)=C(O)C(OC)=C6,,,literal,317625-1,,literal,Q130133994,,,literal,10.1186/S12864-015-1547-8
1349,uri,http://www.wikidata.org/entity/Q1196309,uri,http://www.wikidata.org/entity/Q105349661,literal,Dioscorea oppositifolia,literal,YKFWCNBTQYCJQV-UHFFFAOYSA-N,literal,OC1=CC(OC)=C2C(C=CC3=CC(O)=C(OC)C=C32)=C1,literal,108352-70-1,literal,318348-1,en,literal,"3,5-dimethoxyphenanthrene-2,7-diol",,,literal,10.1016/J.BMC.2009.02.057
1350,uri,http://www.wikidata.org/entity/Q1932852,uri,http://www.wikidata.org/entity/Q110186891,literal,Dioscorea alata,literal,HWNDTEYNINVJQQ-UHFFFAOYSA-O,literal,O=C(OCC1OC(OC=2C=C(O)C=3C=C(OC4OC(COC5OC(COC(=O)C=CC6=CC(OC)=C(O)C(OC)=C6)C(O)C(OC7OC(CO)C(O)C(O)C7O)C5O)C(O)C(O)C4O)C(=[O+]C3C2)C=8C=CC(O)=C(OC9OC(CO)C(O)C(O)C9O)C8)C(O)C(O)C1O)C=CC%10=CC(OC)=C(O)C(OC)=C%10,literal,139610-21-2,literal,317625-1,en,literal,Alatanin A,,,literal,10.1016/0040-4039(91)80087-M
1351,uri,http://www.wikidata.org/entity/Q1932852,uri,http://www.wikidata.org/entity/Q110186891,literal,Dioscorea alata,literal,HWNDTEYNINVJQQ-UHFFFAOYSA-O,literal,O=C(OCC1OC(OC=2C=C(O)C=3C=C(OC4OC(COC5OC(COC(=O)C=CC6=CC(OC)=C(O)C(OC)=C6)C(O)C(OC7OC(CO)C(O)C(O)C7O)C5O)C(O)C(O)C4O)C(=[O+]C3C2)C=8C=CC(O)=C(OC9OC(CO)C(O)C(O)C9O)C8)C(O)C(O)C1O)C=CC%10=CC(OC)=C(O)C(OC)=C%10,literal,139610-21-2,literal,317625-1,en,literal,Alatanin A,,,literal,10.1186/S12864-015-1547-8
