,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,chembl_id.type,chembl_id,refDOI.type,refDOI
1853,uri,http://www.wikidata.org/entity/Q3595461,uri,http://www.wikidata.org/entity/Q384111,literal,Diospyros malabarica,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,472-15-1,literal,322658-1,en,literal,betulinic acid,literal,CHEMBL269277,literal,10.1016/S0031-9422(97)01020-0
1854,uri,http://www.wikidata.org/entity/Q15343088,uri,http://www.wikidata.org/entity/Q384111,literal,Diospyros sanza-minika,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,472-15-1,literal,322981-1,en,literal,betulinic acid,literal,CHEMBL269277,literal,10.1016/S0031-9422(97)01020-0
1855,uri,http://www.wikidata.org/entity/Q15343088,uri,http://www.wikidata.org/entity/Q384111,literal,Diospyros sanza-minika,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,472-15-1,literal,322981-1,en,literal,betulinic acid,literal,CHEMBL269277,literal,10.1016/S0031-9422(00)82610-2
1856,uri,http://www.wikidata.org/entity/Q15343156,uri,http://www.wikidata.org/entity/Q384111,literal,Diospyros monbuttensis,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,472-15-1,literal,322729-1,en,literal,betulinic acid,literal,CHEMBL269277,literal,10.1016/S0031-9422(97)01020-0
1857,uri,http://www.wikidata.org/entity/Q15343156,uri,http://www.wikidata.org/entity/Q384111,literal,Diospyros monbuttensis,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,472-15-1,literal,322729-1,en,literal,betulinic acid,literal,CHEMBL269277,literal,10.1016/S0031-9422(00)82610-2
1858,uri,http://www.wikidata.org/entity/Q15343232,uri,http://www.wikidata.org/entity/Q384111,literal,Diospyros walkeri,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,472-15-1,literal,323187-1,en,literal,betulinic acid,literal,CHEMBL269277,literal,10.1016/S0031-9422(97)01020-0
1859,uri,http://www.wikidata.org/entity/Q158482,uri,http://www.wikidata.org/entity/Q3347162,literal,Diospyros kaki,literal,PGYAYSRVSAJXTE-UHFFFAOYSA-N,literal,CC(=CC=CC=C(C)C=CC=C(C)C=C=C1C(CC(CC1(C)O)O)(C)C)C=CC=C(C)C=CC23C(CC(CC2(O3)C)O)(C)C,,,literal,322553-1,en,literal,neoxanthin,,,literal,10.1007/BF00597795
1860,uri,http://www.wikidata.org/entity/Q158482,uri,http://www.wikidata.org/entity/Q27279145,literal,Diospyros kaki,literal,PGOYMURMZNDHNS-JZLUYQONSA-N,literal,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)CO)O)C)C)C2C1)C)C(=O)O)C,literal,102919-76-6,literal,322553-1,en,literal,scutellaric acid,literal,CHEMBL492472,literal,10.1021/NP800298W
1861,uri,http://www.wikidata.org/entity/Q158482,uri,http://www.wikidata.org/entity/Q27270717,literal,Diospyros kaki,literal,YLHQFGOOMKJFLP-JGLQYCRZSA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)CO)O)C)C)C2C1(C)O)C)C(=O)O,literal,64199-78-6,literal,322553-1,en,literal,barbinervic acid,literal,CHEMBL523209,literal,10.1021/NP800298W
1862,uri,http://www.wikidata.org/entity/Q158482,uri,http://www.wikidata.org/entity/Q27270717,literal,Diospyros kaki,literal,YLHQFGOOMKJFLP-JGLQYCRZSA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)CO)O)C)C)C2C1(C)O)C)C(=O)O,literal,64199-78-6,literal,322553-1,en,literal,barbinervic acid,literal,CHEMBL523209,literal,10.1248/CPB.57.532
1863,uri,http://www.wikidata.org/entity/Q158356,uri,http://www.wikidata.org/entity/Q384111,literal,Diospyros virginiana,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,472-15-1,literal,323180-1,en,literal,betulinic acid,literal,CHEMBL269277,literal,10.1016/J.PHYTOCHEM.2004.03.010
1864,uri,http://www.wikidata.org/entity/Q158356,uri,http://www.wikidata.org/entity/Q384111,literal,Diospyros virginiana,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,472-15-1,literal,323180-1,en,literal,betulinic acid,literal,CHEMBL269277,literal,10.1016/S0031-9422(97)01020-0
1865,uri,http://www.wikidata.org/entity/Q158356,uri,http://www.wikidata.org/entity/Q384111,literal,Diospyros virginiana,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,472-15-1,literal,323180-1,en,literal,betulinic acid,literal,CHEMBL269277,literal,10.1002/CBDV.201000310
1866,uri,http://www.wikidata.org/entity/Q158482,uri,http://www.wikidata.org/entity/Q3746185,literal,Diospyros kaki,literal,OVSVTCFNLSGAMM-DGFSHVNOSA-N,literal,CC(=CCCC(=CCCC(=CCCC(=CC=CC=C(C)C=CC=C(C)CCC=C(C)CCC=C(C)C)C)C)C)C,literal,27664-65-9,literal,322553-1,en,literal,(15Z)-phytofluene,,,literal,10.1007/BF00597795
1867,uri,http://www.wikidata.org/entity/Q13018882,uri,http://www.wikidata.org/entity/Q384111,literal,Diospyros mollis,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,472-15-1,literal,322726-1,en,literal,betulinic acid,literal,CHEMBL269277,literal,10.1055/S-0028-1099558
1868,uri,http://www.wikidata.org/entity/Q11151358,uri,http://www.wikidata.org/entity/Q27159269,literal,Diospyros maritima,literal,ZUJSHYQIANYKJH-SNAWJCMRSA-N,literal,CC(=O)OC1=C(C=C(C=C1OC)C=CC=O)OC,,,literal,322671-1,en,literal,"4-acetoxy-3,5-dimethoxy-trans-cinnamaldehyde",,,literal,10.3390/MOLECULES14125281
1869,uri,http://www.wikidata.org/entity/Q158482,uri,http://www.wikidata.org/entity/Q384111,literal,Diospyros kaki,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,472-15-1,literal,322553-1,en,literal,betulinic acid,literal,CHEMBL269277,literal,10.1016/S0031-9422(97)01020-0
1870,uri,http://www.wikidata.org/entity/Q158482,uri,http://www.wikidata.org/entity/Q384111,literal,Diospyros kaki,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,472-15-1,literal,322553-1,en,literal,betulinic acid,literal,CHEMBL269277,literal,10.1248/CPB.57.532
1871,uri,http://www.wikidata.org/entity/Q11151358,uri,http://www.wikidata.org/entity/Q27194425,literal,Diospyros maritima,literal,UQSRXQMIXSZGLA-UHFFFAOYSA-N,literal,CCOC(=O)C1=C(C=C(C=C1C)O)O,literal,2524-37-0,literal,322671-1,en,literal,ethyl orsellinate,literal,CHEMBL1601166,literal,10.3390/MOLECULES14125281
1872,uri,http://www.wikidata.org/entity/Q158482,uri,http://www.wikidata.org/entity/Q2756479,literal,Diospyros kaki,literal,SGNBVLSWZMBQTH-PODYLUTMSA-N,literal,CC(C)C(C)CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C,literal,474-62-4,literal,322553-1,en,literal,campesterol,literal,CHEMBL520535,literal,10.1016/S0031-9422(97)01020-0
1873,uri,http://www.wikidata.org/entity/Q158482,uri,http://www.wikidata.org/entity/Q2756479,literal,Diospyros kaki,literal,SGNBVLSWZMBQTH-PODYLUTMSA-N,literal,CC(C)C(C)CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C,literal,474-62-4,literal,322553-1,en,literal,campesterol,literal,CHEMBL520535,literal,10.1248/CPB.57.532
1874,uri,http://www.wikidata.org/entity/Q158482,uri,http://www.wikidata.org/entity/Q4027534,literal,Diospyros kaki,literal,CZMRCDWAGMRECN-UGDNZRGBSA-N,literal,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O,literal,57-50-1,literal,322553-1,en,literal,sucrose,literal,CHEMBL253582,literal,10.1007/BF02894639
1875,uri,http://www.wikidata.org/entity/Q158482,uri,http://www.wikidata.org/entity/Q4027534,literal,Diospyros kaki,literal,CZMRCDWAGMRECN-UGDNZRGBSA-N,literal,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O,literal,57-50-1,literal,322553-1,en,literal,sucrose,literal,CHEMBL253582,literal,10.1007/BF01100201
1876,uri,http://www.wikidata.org/entity/Q158356,uri,http://www.wikidata.org/entity/Q27457468,literal,Diospyros virginiana,literal,TUHVEAJXIMEOSA-UHFFFAOYSA-N,literal,C(CC(=O)O)CN=C(N)N,literal,463-00-3,literal,323180-1,en,literal,4-guanidinobutyric acid,literal,CHEMBL21157,literal,10.2503/JJSHS.55.169
1877,uri,http://www.wikidata.org/entity/Q158482,uri,http://www.wikidata.org/entity/Q392062,literal,Diospyros kaki,literal,DMASLKHVQRHNES-FKKUPVFPSA-N,literal,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CC(CC2(C)C)O)C)C)C,literal,472-70-8,literal,322553-1,en,literal,cryptoxanthin,,,literal,10.1007/BF00575777
1878,uri,http://www.wikidata.org/entity/Q158482,uri,http://www.wikidata.org/entity/Q392062,literal,Diospyros kaki,literal,DMASLKHVQRHNES-FKKUPVFPSA-N,literal,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CC(CC2(C)C)O)C)C)C,literal,472-70-8,literal,322553-1,en,literal,cryptoxanthin,,,literal,10.1007/BF00597870
1879,uri,http://www.wikidata.org/entity/Q158482,uri,http://www.wikidata.org/entity/Q392062,literal,Diospyros kaki,literal,DMASLKHVQRHNES-FKKUPVFPSA-N,literal,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CC(CC2(C)C)O)C)C)C,literal,472-70-8,literal,322553-1,en,literal,cryptoxanthin,,,literal,10.1007/BF00597795
1880,uri,http://www.wikidata.org/entity/Q158482,uri,http://www.wikidata.org/entity/Q392062,literal,Diospyros kaki,literal,DMASLKHVQRHNES-FKKUPVFPSA-N,literal,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CC(CC2(C)C)O)C)C)C,literal,472-70-8,literal,322553-1,en,literal,cryptoxanthin,,,literal,10.1016/S0031-9422(00)80801-8
1881,uri,http://www.wikidata.org/entity/Q15351362,uri,http://www.wikidata.org/entity/Q384111,literal,Diospyros hirsuta,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,472-15-1,literal,322502-1,en,literal,betulinic acid,literal,CHEMBL269277,literal,10.1016/S0031-9422(97)01020-0
1882,uri,http://www.wikidata.org/entity/Q3595461,uri,http://www.wikidata.org/entity/Q375837,literal,Diospyros malabarica,literal,LNTHITQWFMADLM-UHFFFAOYSA-N,literal,C1=C(C=C(C(=C1O)O)O)C(=O)O,literal,149-91-7,literal,322658-1,en,literal,gallic acid,literal,CHEMBL288114,literal,10.1016/S0031-9422(00)97175-9
1883,uri,http://www.wikidata.org/entity/Q158482,uri,http://www.wikidata.org/entity/Q27291398,literal,Diospyros kaki,literal,QABFXOMOOYWZLZ-YBXBTWSUSA-N,literal,CC1=CCCC(C1C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2C(=CCCC2(C)C)C)C)C)(C)C,literal,125411-81-6,literal,322553-1,en,literal,"(6S,6'S)-ε-carotene",,,literal,10.1007/BF00597795
1884,uri,http://www.wikidata.org/entity/Q15340035,uri,http://www.wikidata.org/entity/Q384111,literal,Diospyros hoyleana,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,472-15-1,literal,322510-1,en,literal,betulinic acid,literal,CHEMBL269277,literal,10.1016/S0031-9422(97)01020-0
1885,uri,http://www.wikidata.org/entity/Q15340035,uri,http://www.wikidata.org/entity/Q384111,literal,Diospyros hoyleana,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,472-15-1,literal,322510-1,en,literal,betulinic acid,literal,CHEMBL269277,literal,10.1016/S0031-9422(00)82610-2
1886,uri,http://www.wikidata.org/entity/Q571266,uri,http://www.wikidata.org/entity/Q27155121,literal,Diospyros blancoi,literal,MRNPHCMRIQYRFU-UWAWSDATSA-N,literal,CC(C)C1CCC2C1(CCC3(C2(CC=C4C3CCC5C4(CCC(C5(C)C)OC)C)C)C)C,literal,17904-55-1,literal,322146-1,en,literal,Cylindrin,,,literal,10.1080/14786410902951054
1887,uri,http://www.wikidata.org/entity/Q15340081,uri,http://www.wikidata.org/entity/Q384111,literal,Diospyros greenwayi,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,472-15-1,literal,935987-1,en,literal,betulinic acid,literal,CHEMBL269277,literal,10.1016/S0031-9422(97)01020-0
1888,uri,http://www.wikidata.org/entity/Q15340102,uri,http://www.wikidata.org/entity/Q384111,literal,Diospyros iturensis,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,472-15-1,literal,322539-1,en,literal,betulinic acid,literal,CHEMBL269277,literal,10.1016/S0031-9422(97)01020-0
1889,uri,http://www.wikidata.org/entity/Q15340102,uri,http://www.wikidata.org/entity/Q384111,literal,Diospyros iturensis,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,472-15-1,literal,322539-1,en,literal,betulinic acid,literal,CHEMBL269277,literal,10.1016/S0031-9422(00)82610-2
1890,uri,http://www.wikidata.org/entity/Q15340113,uri,http://www.wikidata.org/entity/Q384111,literal,Diospyros argentea,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,472-15-1,literal,322089-1,en,literal,betulinic acid,literal,CHEMBL269277,literal,10.1016/S0031-9422(00)80490-2
1891,uri,http://www.wikidata.org/entity/Q15340113,uri,http://www.wikidata.org/entity/Q384111,literal,Diospyros argentea,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,472-15-1,literal,322089-1,en,literal,betulinic acid,literal,CHEMBL269277,literal,10.1016/S0031-9422(97)01020-0
1892,uri,http://www.wikidata.org/entity/Q15340139,uri,http://www.wikidata.org/entity/Q384111,literal,Diospyros fragrans,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,472-15-1,literal,322415-1,en,literal,betulinic acid,literal,CHEMBL269277,literal,10.1016/S0031-9422(97)01020-0
1893,uri,http://www.wikidata.org/entity/Q15340139,uri,http://www.wikidata.org/entity/Q384111,literal,Diospyros fragrans,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,472-15-1,literal,322415-1,en,literal,betulinic acid,literal,CHEMBL269277,literal,10.1016/S0031-9422(00)82610-2
1894,uri,http://www.wikidata.org/entity/Q15340163,uri,http://www.wikidata.org/entity/Q384111,literal,Diospyros alboflavescens,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,472-15-1,literal,322061-1,en,literal,betulinic acid,literal,CHEMBL269277,literal,10.1016/S0031-9422(97)01020-0
1895,uri,http://www.wikidata.org/entity/Q15340268,uri,http://www.wikidata.org/entity/Q384111,literal,Diospyros canaliculata,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,472-15-1,literal,322194-1,en,literal,betulinic acid,literal,CHEMBL269277,literal,10.1016/S0031-9422(97)01020-0
1896,uri,http://www.wikidata.org/entity/Q15340268,uri,http://www.wikidata.org/entity/Q384111,literal,Diospyros canaliculata,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,472-15-1,literal,322194-1,en,literal,betulinic acid,literal,CHEMBL269277,literal,10.1016/S0031-9422(00)82610-2
1897,uri,http://www.wikidata.org/entity/Q158482,uri,http://www.wikidata.org/entity/Q27270144,literal,Diospyros kaki,literal,OENHQHLEOONYIE-MZMZTKINSA-N,literal,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CCCC2(C)C)C)C)C,literal,6811-73-0,literal,322553-1,en,literal,(13Z)-β-carotene,,,literal,10.1007/BF00597870
1898,uri,http://www.wikidata.org/entity/Q15245351,uri,http://www.wikidata.org/entity/Q384111,literal,Diospyros ferrea,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,472-15-1,literal,322393-1,en,literal,betulinic acid,literal,CHEMBL269277,literal,10.1016/S0031-9422(97)01020-0
1899,uri,http://www.wikidata.org/entity/Q158482,uri,http://www.wikidata.org/entity/Q306135,literal,Diospyros kaki,literal,OENHQHLEOONYIE-JLTXGRSLSA-N,literal,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CCCC2(C)C)C)C)C,literal,7235-40-7,literal,322553-1,en,literal,β-carotene,literal,CHEMBL1293,literal,10.1007/BF00575777
1900,uri,http://www.wikidata.org/entity/Q158482,uri,http://www.wikidata.org/entity/Q306135,literal,Diospyros kaki,literal,OENHQHLEOONYIE-JLTXGRSLSA-N,literal,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CCCC2(C)C)C)C)C,literal,7235-40-7,literal,322553-1,en,literal,β-carotene,literal,CHEMBL1293,literal,10.1248/CPB.19.2314
1901,uri,http://www.wikidata.org/entity/Q158482,uri,http://www.wikidata.org/entity/Q306135,literal,Diospyros kaki,literal,OENHQHLEOONYIE-JLTXGRSLSA-N,literal,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CCCC2(C)C)C)C)C,literal,7235-40-7,literal,322553-1,en,literal,β-carotene,literal,CHEMBL1293,literal,10.1007/BF00597795
1902,uri,http://www.wikidata.org/entity/Q158482,uri,http://www.wikidata.org/entity/Q306135,literal,Diospyros kaki,literal,OENHQHLEOONYIE-JLTXGRSLSA-N,literal,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CCCC2(C)C)C)C)C,literal,7235-40-7,literal,322553-1,en,literal,β-carotene,literal,CHEMBL1293,literal,10.1248/CPB.57.532
1903,uri,http://www.wikidata.org/entity/Q158482,uri,http://www.wikidata.org/entity/Q306135,literal,Diospyros kaki,literal,OENHQHLEOONYIE-JLTXGRSLSA-N,literal,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CCCC2(C)C)C)C)C,literal,7235-40-7,literal,322553-1,en,literal,β-carotene,literal,CHEMBL1293,literal,10.1016/S0031-9422(00)80801-8
1904,uri,http://www.wikidata.org/entity/Q15235670,uri,http://www.wikidata.org/entity/Q384111,literal,Diospyros natalensis,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,472-15-1,literal,322751-1,en,literal,betulinic acid,literal,CHEMBL269277,literal,10.1016/S0031-9422(97)01020-0
1905,uri,http://www.wikidata.org/entity/Q14511210,uri,http://www.wikidata.org/entity/Q384111,literal,Diospyros paniculata,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,472-15-1,literal,322830-1,en,literal,betulinic acid,literal,CHEMBL269277,literal,10.1002/CHIN.200640213
1906,uri,http://www.wikidata.org/entity/Q11045980,uri,http://www.wikidata.org/entity/Q384111,literal,Diospyros siderophylla,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,472-15-1,literal,323013-1,en,literal,betulinic acid,literal,CHEMBL269277,literal,10.1016/S0031-9422(97)01020-0
1907,uri,http://www.wikidata.org/entity/Q5279613,uri,http://www.wikidata.org/entity/Q384111,literal,Diospyros abyssinica,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,472-15-1,literal,322036-1,en,literal,betulinic acid,literal,CHEMBL269277,literal,10.1016/S0031-9422(97)01020-0
1908,uri,http://www.wikidata.org/entity/Q5279613,uri,http://www.wikidata.org/entity/Q384111,literal,Diospyros abyssinica,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,472-15-1,literal,322036-1,en,literal,betulinic acid,literal,CHEMBL269277,literal,10.1016/S0031-9422(00)82610-2
1909,uri,http://www.wikidata.org/entity/Q5279617,uri,http://www.wikidata.org/entity/Q384111,literal,Diospyros crassiflora,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,472-15-1,literal,322276-1,en,literal,betulinic acid,literal,CHEMBL269277,literal,10.1016/J.FITOTE.2010.05.011
1910,uri,http://www.wikidata.org/entity/Q5279617,uri,http://www.wikidata.org/entity/Q384111,literal,Diospyros crassiflora,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,472-15-1,literal,322276-1,en,literal,betulinic acid,literal,CHEMBL269277,literal,10.1016/S0031-9422(97)01020-0
1911,uri,http://www.wikidata.org/entity/Q5279617,uri,http://www.wikidata.org/entity/Q384111,literal,Diospyros crassiflora,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,472-15-1,literal,322276-1,en,literal,betulinic acid,literal,CHEMBL269277,literal,10.1016/S0031-9422(00)82610-2
1912,uri,http://www.wikidata.org/entity/Q158482,uri,http://www.wikidata.org/entity/Q393339,literal,Diospyros kaki,literal,WMBWREPUVVBILR-WIYYLYMNSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,literal,989-51-5,literal,322553-1,en,literal,epigallocatechin gallate,literal,CHEMBL297453,literal,10.1080/15216549900201883
1913,uri,http://www.wikidata.org/entity/Q158482,uri,http://www.wikidata.org/entity/Q393339,literal,Diospyros kaki,literal,WMBWREPUVVBILR-WIYYLYMNSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,literal,989-51-5,literal,322553-1,en,literal,epigallocatechin gallate,literal,CHEMBL297453,literal,10.1021/JF000549H
1914,uri,http://www.wikidata.org/entity/Q158482,uri,http://www.wikidata.org/entity/Q27887050,literal,Diospyros kaki,literal,OVSVTCFNLSGAMM-OUOOUFEBSA-N,literal,CC(=CCCC(=CCCC(=CCCC(=CC=CC=C(C)C=CC=C(C)CCC=C(C)CCC=C(C)C)C)C)C)C,literal,540-05-6,literal,322553-1,en,literal,all-trans-phytofluene,,,literal,10.1016/S0031-9422(00)80801-8
1915,uri,http://www.wikidata.org/entity/Q15352168,uri,http://www.wikidata.org/entity/Q384111,literal,Diospyros thwaitesii,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,472-15-1,literal,323106-1,en,literal,betulinic acid,literal,CHEMBL269277,literal,10.1016/S0031-9422(97)01020-0
1916,uri,http://www.wikidata.org/entity/Q158482,uri,http://www.wikidata.org/entity/Q393336,literal,Diospyros kaki,literal,IYRMWMYZSQPJKC-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,literal,520-18-3,literal,322553-1,en,literal,kaempferol,literal,CHEMBL150,literal,10.3987/COM-03-9882
